报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,182.385,10.6471,17.13,4.0351,11.3,76.19%,2.50亿,234.67%,4.47,32.16亿,17.65亿,23.24%,49.77亿,1.86亿
2025,133.302,10.6471,12.52,3.8649,34.49,-0.79%,5.70亿,-8.79%,4.27,30.21亿,15.14亿,17.48%,47.70亿,2.12亿
2024,135.159,10.6508,12.69,3.8883,34.76,10.41%,6.25亿,36.77%,4.29,28.26亿,15.82亿,18.55%,46.84亿,1.16亿
2023,130.523,10.6549,12.25,4.1449,31.49,17.02%,4.57亿,33.65%,4.06,30.67亿,14.40亿,14.78%,44.02亿,1.59亿
2022,136.586,7.6305,17.9,5.0757,26.91,32.84%,3.42亿,85.11%,5.27,29.50亿,12.69亿,12.66%,40.25亿,1.47亿
2021,131.378,7.5418,17.42,6.4846,20.26,-14.34%,1.85亿,-49.32%,5.04,29.45亿,10.08亿,9.10%,38.04亿,1.08亿
2020,279.222,6.3044,44.29,11.8064,23.65,36.90%,3.64亿,22.66%,5.92,33.79亿,10.25亿,15.40%,37.30亿,2.43亿
2019,68.543,4.1316,16.59,3.9689,17.27,22.26%,2.97亿,11.39%,4.46,16.16亿,7.80亿,17.19%,18.42亿,9827.52万
2018,,,,,14.13,32.56%,2.67亿,45.05%,3.06,3.55亿,5.93亿,18.87%,11.38亿,1.21亿
2017,,,,,10.66,8.33%,1.84亿,-9.60%,2.50,2.45亿,4.12亿,17.25%,9.31亿,8359.54万
2016,,,,,9.84,13.27%,2.03亿,42.82%,2.58,3.12亿,4.87亿,20.67%,9.46亿,7362.67万
2015,,,,,8.69,-2.96%,1.42亿,-3.82%,2.11,2.40亿,3.33亿,16.39%,7.73亿,5389.26万
2014,,,,,8.95,3.96%,1.48亿,-14.38%,1.79,4.32亿,2.34亿,16.54%,6.57亿,8358.05万
2013,,,,,8.61,16.33%,1.73亿,35.68%,1.51,4.11亿,3.27亿,20.08%,5.55亿,4030.35万
2012,,,,,7.4,28.42%,1.27亿,38.65%,1.11,3.41亿,2.11亿,17.22%,4.08亿,4409.57万
2011,,,,,5.76,False,9190.47万,False,2.30,2.81亿,9605.65万,15.95%,2.81亿,3457.55万
