报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.648,2.4,12.77,2.3009,3.33,-1.43%,-7023.54万,-180.76%,6.18,14.37亿,5.92亿,-21.10%,14.83亿,3488.35万
2025,33.528,2.4,13.97,1.6111,20.81,-10.08%,1.40亿,-43.88%,6.48,15.25亿,6.62亿,6.71%,15.56亿,3539.72万
2024,32.208,2.4,13.42,1.3919,23.14,-12.99%,2.49亿,-9.98%,6.90,15.61亿,7.63亿,10.75%,16.57亿,3451.63万
2023,38.232,2.4,15.93,1.4378,26.59,2.78%,2.76亿,3.74%,6.92,16.40亿,7.54亿,10.39%,16.61亿,3720.66万
2022,39.024,2.4,16.26,1.5085,25.87,0.11%,2.66亿,-21.62%,6.76,16.02亿,7.18亿,10.30%,16.22亿,7573.31万
2021,44.064,2.4,18.36,1.7053,25.84,12.20%,3.40亿,13.27%,6.65,14.78亿,6.91亿,13.15%,15.97亿,6305.72万
2020,30.264,2.4,12.61,1.3141,23.03,3.63%,3.00亿,21.09%,6.24,12.73亿,5.92亿,13.03%,14.98亿,5963.75万
2019,29.352,2.4,12.23,1.3204,22.23,12.68%,2.48亿,-2.38%,6.22,14.06亿,5.85亿,11.15%,14.92亿,6266.26万
2018,28.296,2.4,11.79,1.4342,19.73,10.18%,2.54亿,24.72%,5.63,1.46亿,5.14亿,12.34%,13.99亿,4992.31万
2017,,,13.29,,17.77,11.66%,2.04亿,62.88%,5.08,1.43亿,3.54亿,11.45%,12.20亿,3705.22万
2016,,,11.51,,15.92,0.92%,1.25亿,9.18%,4.45,7.34亿,2.24亿,7.85%,10.69亿,3954.45万
2015,,,,,15.77,6.69%,1.14亿,40.33%,2.44,1.14亿,1.91亿,7.26%,4.39亿,4570.98万
2014,,,,,14.78,1.68%,8155.10万,-34.06%,2.08,6982.11万,1.39亿,5.52%,3.74亿,4088.84万
2013,,,,,14.54,13.13%,1.24亿,-36.56%,2.32,2.65亿,1.91亿,8.51%,4.18亿,6578.87万
2012,,,,,12.85,25.48%,1.95亿,9.45%,2.57,1.78亿,1.54亿,15.13%,4.63亿,4684.61万
2011,,,,,10.24,False,1.78亿,False,1.80,8338.86万,1.72亿,17.47%,3.26亿,4517.71万
