报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,29.81,1.24,24.04,3.6532,2.04,20.29%,1689.19万,24.08%,8.39,4.37亿,4.24亿,8.01%,10.51亿,1.40亿
2025,33.393,1.24,26.93,4.1175,8.11,6.12%,1.08亿,5.38%,8.22,4.46亿,4.07亿,12.75%,10.31亿,1.19亿
2024,31.26,1.24,25.21,4.0916,7.64,-19.29%,1.02亿,-5.98%,7.94,5.07亿,3.74亿,13.32%,9.94亿,9891.74万
2023,28.619,1.24,23.08,3.0221,9.47,6.20%,1.09亿,104.11%,7.61,5.57亿,3.33亿,11.16%,9.49亿,1.24亿
2022,28.978,1.2523,23.14,3.2487,8.92,4.05%,5340.82万,-30.95%,6.86,3.47亿,2.60亿,6.19%,8.75亿,1.77亿
2021,38.452,1.24,31.01,4.4868,8.57,25.21%,7734.90万,-5.11%,6.62,4.75亿,2.36亿,9.48%,8.43亿,1.34亿
2020,54.796,1.24,44.19,8.0111,6.84,13.35%,8151.29万,22.37%,6.20,4.74亿,1.84亿,12.16%,7.80亿,1.04亿
2019,,,,,6.04,0.35%,6661.10万,-29.70%,5.40,1.60亿,2.03亿,11.20%,5.10亿,6477.28万
2018,,,,,6.02,12.67%,9475.26万,9.02%,5.05,4109.00万,1.80亿,16.04%,4.74亿,5691.65万
2017,,,,,5.34,30.68%,8691.25万,1.61%,4.33,4680.96万,1.23亿,16.47%,4.05亿,7991.13万
2016,,,,,4.09,11.63%,8553.40万,15.72%,3.97,1.53亿,9943.89万,20.90%,3.70亿,6100.06万
2015,,,,,3.66,-4.25%,7391.63万,325.56%,1.80,5253.12万,4665.67万,20.30%,1.39亿,4602.32万
2014,,,,,3.82,-10.20%,1736.92万,238.00%,1.40,2861.75万,21.50万,3.46%,6996.76万,4489.92万
2013,,,,,4.26,-25.79%,513.88万,5660.48%,1.45,1801.04万,2001.64万,1.36%,7641.19万,3083.30万
2012,,,,,5.74,False,-9.24万,False,2.73,2769.08万,1572.34万,-0.10%,3071.02万,1857.59万
