报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,59.29,7.152,8.29,4.3854,3.38,10.02%,1004.25万,96.55%,1.73,10.98亿,-14.53亿,5.35%,14.75亿,1.73亿
2025,49.42,7.152,6.91,3.9285,12.58,5.01%,1507.88万,145.53%,1.71,9.58亿,-14.63亿,4.22%,14.57亿,1.87亿
2024,51.566,7.152,7.21,4.3043,11.98,6.77%,614.12万,101.34%,1.69,8.62亿,-14.78亿,2.92%,14.19亿,1.82亿
2023,74.81,7.152,10.46,6.6676,11.22,-11.58%,-4.57亿,-891.93%,1.67,6.69亿,-14.84亿,-38.44%,13.78亿,1.71亿
2022,48.491,7.152,6.78,3.8212,12.69,-13.73%,5773.06万,-45.17%,2.31,6.27亿,-10.28亿,6.32%,18.16亿,1.62亿
2021,55.213,7.152,7.72,3.7534,14.71,7.21%,1.05亿,26.94%,2.23,5.88亿,-10.85亿,8.45%,17.42亿,1.88亿
2020,105.063,7.152,14.69,7.6577,13.72,-14.35%,8294.39万,105.59%,2.08,5.99亿,-11.90亿,6.85%,16.24亿,1.61亿
2019,27.241,7.1687,3.8,1.7004,16.02,3.58%,-14.85亿,-3636.92%,1.96,10.70亿,-12.73亿,-91.70%,15.29亿,11.97亿
2018,26.739,7.1687,3.73,1.7296,15.46,50.72%,4197.83万,250.33%,4.12,8.95亿,2.65亿,3.14%,30.65亿,13.31亿
2017,,,5.55,,10.26,29.06%,1198.24万,-76.14%,5.12,6.25亿,2.34亿,5.03%,26.11亿,9.52亿
2016,,,9.24,,7.95,-72.06%,5021.64万,12.32%,4.53,4.98亿,2.22亿,0.67%,17.82亿,1.65亿
2015,,,9.84,,13.75,-8.20%,4470.64万,321.49%,4.28,5.34亿,1.84亿,2.11%,14.44亿,6.05亿
2014,,,6.39,,14.97,4.85%,1060.68万,-74.23%,4.23,1.93亿,1.81亿,0.86%,14.23亿,5.78亿
2013,,,5.58,,14.28,10.76%,4115.34万,4.98%,4.30,3.41亿,2.03亿,2.78%,14.19亿,4.07亿
2012,,,4.73,,12.89,-16.43%,3919.93万,-48.53%,4.26,4.89亿,1.95亿,2.85%,13.72亿,4.42亿
2011,,,4.77,,15.43,9.36%,7615.60万,45.55%,4.33,3.52亿,2.22亿,4.98%,14.10亿,4.02亿
2010,,,6.82,,14.11,10.74%,5232.17万,351.56%,4.18,2.15亿,1.83亿,3.61%,14.24亿,8.68亿
