报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,425.268,30.9061,13.76,1.1366,93.54,65.08%,10.20亿,250.40%,5.66,105.03亿,61.64亿,12.34%,189.34亿,111.17亿
2025,468.536,30.9061,15.16,1.5616,300.03,16.60%,19.61亿,-2.19%,5.33,84.74亿,51.44亿,6.60%,177.46亿,102.15亿
2024,148.967,30.9061,4.82,0.579,257.3,5.21%,20.05亿,657.63%,5.01,57.17亿,36.43亿,8.79%,168.98亿,78.92亿
2023,132.155,31.3164,4.22,0.5404,244.56,-5.33%,2.65亿,12769.94%,4.43,54.16亿,20.42亿,2.43%,161.90亿,67.98亿
2022,179.991,31.412,5.73,0.6967,258.34,-42.90%,-208.92万,-100.20%,4.48,49.46亿,21.38亿,3.31%,168.09亿,67.80亿
2021,285.428,27.4714,10.39,0.6309,452.4,15.29%,10.27亿,1637.48%,4.33,33.96亿,24.07亿,5.60%,137.68亿,54.35亿
2020,233.859,26.3949,8.86,0.596,392.36,9.28%,5908.80万,-80.29%,4.01,21.72亿,15.46亿,0.54%,112.09亿,34.79亿
2019,117.248,23.0803,5.08,0.3266,359.03,9.91%,3.00亿,-38.60%,3.89,22.81亿,15.90亿,0.86%,91.32亿,38.48亿
2018,80.003,18.3074,4.37,0.2449,326.65,58.05%,4.88亿,-20.00%,4.35,11.69亿,13.65亿,1.69%,85.31亿,34.93亿
2017,,,8.04,,206.68,62.61%,6.10亿,223.67%,3.07,10.73亿,10.41亿,2.94%,46.85亿,18.52亿
2016,,,6.63,,127.1,90.78%,1.89亿,36.19%,2.68,11.45亿,4.95亿,1.53%,40.47亿,8.24亿
2015,,,7.22,,66.62,98.99%,1.38亿,-7.82%,2.57,8.44亿,3.46亿,2.32%,40.01亿,2.64亿
2014,,,6.36,,33.48,64.31%,1.50亿,41.55%,2.41,6.11亿,2.12亿,4.49%,36.77亿,8535.15万
2013,,,2.98,,20.38,48.79%,1.06亿,256.81%,5.36,2.79亿,9150.25万,5.14%,24.94亿,3476.69万
2012,,,4.31,,13.69,304.33%,2973.73万,8.83%,2.98,6954.05万,-1460.38万,0.72%,10.17亿,713.31万
2011,,,3.79,,3.39,46.38%,2732.56万,31.03%,5.30,2.05亿,-4162.75万,11.32%,10.31亿,1405.43万
2010,,,4.46,,2.31,84.92%,2085.42万,155.77%,5.14,4.06亿,-6895.32万,11.09%,9.59亿,2149.05万
