报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,13.434,0.6391,21.02,1.8056,1.86,6.88%,230.84万,-24.17%,4.58,676.50万,1.07亿,1.24%,2.93亿,6590.94万
2025,15.485,0.6391,24.23,1.8815,8.23,-13.16%,1773.62万,-36.31%,4.52,5134.47万,1.04亿,2.16%,2.89亿,6340.13万
2024,9.564,0.6376,15.0,1.0099,9.47,73.08%,2784.56万,27.15%,4.20,7619.56万,9422.59万,2.94%,2.68亿,5822.35万
2023,8.108,0.6232,13.01,1.4823,5.47,-6.47%,2190.04万,9.29%,3.93,3466.30万,7347.71万,4.00%,2.45亿,5162.41万
2022,4.549,0.6232,7.3,0.7776,5.85,-2.66%,2003.86万,-32.93%,3.88,4073.41万,7100.80万,3.42%,2.42亿,4228.59万
2021,,,,,6.01,54.69%,2987.92万,61.19%,2.28,1522.39万,5219.85万,4.97%,1.07亿,3284.37万
2020,,,,,3.89,-6.09%,1853.64万,45.49%,1.67,727.75万,2413.15万,4.77%,7833.23万,4042.00万
2019,,,,,4.14,-1.57%,1274.08万,35.33%,1.58,769.19万,2015.20万,3.08%,6163.26万,3252.48万
2018,,,,,4.2,40.64%,941.47万,64.00%,1.40,684.80万,1221.60万,2.55%,5279.68万,2617.65万
2017,,,,,2.98,104.60%,574.06万,99.35%,1.29,221.45万,692.66万,1.93%,4593.37万,2995.65万
2016,,,,,1.45,-2.77%,287.96万,1363.42%,1.06,424.92万,187.22万,1.98%,3194.30万,1489.65万
2015,,,,,1.5,-1.63%,-22.79万,-120.20%,1.46,224.09万,-139.37万,-0.15%,1460.63万,785.26万
2014,,,,,1.52,False,112.82万,False,2.07,409.34万,-116.57万,0.74%,933.43万,979.25万
