报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,51.468,2.576,19.98,0.7933,16.22,-0.76%,7468.32万,-39.14%,12.58,15.16亿,23.18亿,4.70%,32.75亿,25.14亿
2025,62.983,2.576,24.45,0.9416,66.89,-4.14%,4.29亿,-7.08%,12.32,17.50亿,22.43亿,6.42%,32.06亿,24.90亿
2024,44.359,2.576,17.22,0.6356,69.79,0.23%,4.62亿,0.91%,11.41,14.16亿,20.45亿,6.66%,29.77亿,29.06亿
2023,45.338,2.576,17.6,0.6511,69.63,3.89%,4.58亿,13.82%,10.35,12.23亿,17.44亿,6.62%,26.89亿,35.93亿
2022,39.275,2.6718,14.7,0.586,67.02,13.85%,4.02亿,33.97%,8.79,13.42亿,14.27亿,5.74%,23.69亿,33.62亿
2021,45.527,2.6718,17.04,0.7733,58.87,44.39%,3.00亿,23.85%,7.72,12.31亿,11.67亿,4.99%,21.02亿,23.05亿
2020,33.157,2.6718,12.41,0.8133,40.77,32.06%,2.42亿,0.05%,6.99,11.14亿,9.51亿,5.88%,19.09亿,16.42亿
2019,38.071,2.6754,14.23,1.2333,30.87,20.94%,2.42亿,28.61%,6.01,8.19亿,7.26亿,8.01%,16.23亿,14.82亿
2018,27.571,2.6768,10.3,1.0799,25.53,20.43%,1.88亿,18.11%,6.44,6.82亿,6.49亿,7.82%,17.65亿,8.01亿
2017,,,12.34,,21.2,61.83%,1.60亿,10.12%,8.31,6.36亿,5.70亿,7.85%,16.22亿,6.76亿
2016,,,21.9,,13.1,13.98%,1.45亿,35.12%,7.40,5.97亿,5.28亿,11.09%,13.19亿,3.82亿
2015,,,22.11,,11.49,-4.71%,1.07亿,30.19%,5.40,4.29亿,4.36亿,9.51%,8.72亿,1.45亿
2014,,,,,12.06,7.57%,8234.01万,-4.20%,7.99,2.74亿,3.77亿,6.90%,4.83亿,1.71亿
2013,,,,,11.21,-7.28%,8594.59万,19.39%,7.11,2.64亿,3.17亿,7.65%,4.26亿,2.27亿
2012,,,,,12.09,-7.35%,7198.91万,-4.03%,6.01,1.86亿,2.54亿,5.97%,3.61亿,1.60亿
2011,,,,,13.05,False,7500.89万,False,4.83,2.27亿,1.85亿,5.77%,2.90亿,1.87亿
