报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,87.601,4.6252,18.94,1.4389,15.22,-0.93%,1.89亿,0.78%,8.25,24.61亿,25.36亿,12.41%,38.15亿,13.72亿
2025,95.88,4.6252,20.73,1.5007,63.89,3.98%,8.39亿,5.83%,7.80,21.51亿,23.47亿,13.14%,36.06亿,12.51亿
2024,55.177,4.5752,12.06,0.8979,61.45,4.85%,7.93亿,29.03%,6.79,22.97亿,18.25亿,12.91%,31.05亿,9.59亿
2023,42.401,4.5252,9.37,0.7236,58.6,12.67%,6.15亿,31.82%,5.45,9.31亿,12.58亿,10.59%,25.01亿,6.66亿
2022,24.346,4.5252,5.38,0.468,52.02,27.04%,4.66亿,26.12%,4.47,9.31亿,9.25亿,9.01%,20.55亿,9.79亿
2021,34.98,4.5252,7.73,0.8544,40.94,49.57%,3.70亿,10.75%,3.89,11.72亿,6.85亿,9.40%,17.94亿,6.53亿
2020,,,,,27.37,7.84%,3.34亿,38.47%,2.65,3.88亿,4.43亿,12.29%,11.86亿,3.08亿
2019,,,,,25.38,26.67%,2.41亿,56.72%,4.78,4.25亿,4.31亿,9.60%,8.85亿,4.63亿
2018,,,,,20.04,80.33%,1.54亿,115.95%,3.54,2.65亿,2.62亿,8.04%,6.85亿,4.09亿
2017,,,,,11.11,145.14%,7123.78万,886.59%,2.87,1.70亿,1.71亿,6.98%,5.26亿,2.89亿
2016,,,,,4.53,112.48%,722.06万,125.86%,2.73,9088.82万,1.56亿,1.58%,4.37亿,1.40亿
2015,,,,,2.1,-47.89%,-2792.63万,-3275.20%,2.68,2509.57万,1.48亿,-13.27%,4.28亿,1.41亿
2014,,,,,4.04,-12.01%,87.95万,-95.51%,2.84,2023.14万,1.76亿,0.22%,4.55亿,1.55亿
2013,,,,,4.59,False,1960.69万,False,2.82,5541.59万,1.76亿,4.27%,4.52亿,1.68亿
2010,,,,,6.48,107.27%,9024.19万,74.78%,3.44,8972.50万,7912.24万,13.92%,2.20亿,1.53亿
