报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.858,1.2974,29.18,4.8043,1.97,11.92%,1526.39万,4.12%,10.61,3.67亿,3.53亿,7.73%,13.76亿,1.75亿
2025,44.89,1.2974,34.6,6.459,6.95,11.91%,6449.17万,51.04%,10.49,4.55亿,3.38亿,9.28%,13.61亿,1.91亿
2024,15.4,1.0,15.4,2.4799,6.21,-4.58%,4269.95万,-13.04%,13.21,3.63亿,3.06亿,6.88%,13.21亿,1.79亿
2023,18.59,1.0,18.59,2.8556,6.51,-0.43%,4910.42万,-39.85%,13.18,3.80亿,2.97亿,7.55%,13.18亿,2.10亿
2022,16.21,1.0,16.21,2.4786,6.54,2.15%,8163.86万,2.62%,13.19,4.72亿,3.03亿,12.49%,13.19亿,1.96亿
2021,,,,,6.4,20.78%,7955.20万,11.64%,7.09,6270.28万,2.29亿,12.43%,5.32亿,1.58亿
2020,,,,,5.3,17.56%,7125.50万,37.51%,6.03,9122.69万,1.57亿,13.45%,4.52亿,1.08亿
2019,,,,,4.51,-0.22%,5181.74万,-14.87%,5.08,2089.73万,9261.62万,11.50%,3.81亿,1.12亿
2018,,,,,4.52,24.77%,6086.60万,25.11%,4.39,5868.91万,4580.23万,13.48%,3.29亿,1.37亿
2017,,,,,3.62,False,4864.93万,False,6.99,2484.79万,2.11亿,13.44%,2.80亿,9772.43万
