报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1407.593,13.4082,104.98,10.9626,32.1,32.52%,6.52亿,5.59%,13.34,93.88亿,124.96亿,20.35%,179.45亿,23.01亿
2025,1473.695,13.4082,109.91,13.4695,109.41,16.52%,27.34亿,8.99%,12.89,92.16亿,118.43亿,25.04%,173.38亿,21.54亿
2024,698.165,13.4082,52.07,7.4352,93.9,4.51%,25.09亿,0.40%,11.77,89.10亿,104.50亿,26.76%,158.28亿,17.65亿
2023,712.78,13.4082,53.16,7.933,89.85,9.61%,24.99亿,6.66%,10.73,82.04亿,88.80亿,27.87%,144.43亿,16.92亿
2022,793.659,13.0536,60.8,9.6823,81.97,-11.95%,23.43亿,-13.03%,9.42,73.57亿,72.13亿,28.66%,126.78亿,17.66亿
2021,1014.134,13.0536,77.69,10.8941,93.09,18.51%,26.94亿,19.51%,7.04,47.87亿,59.00亿,28.99%,92.39亿,16.07亿
2020,1390.078,13.0536,106.49,17.6967,78.55,45.09%,22.54亿,73.88%,5.60,34.90亿,41.13亿,28.79%,73.52亿,12.17亿
2019,277.301,8.82,31.44,5.1219,54.14,28.57%,12.96亿,54.93%,6.33,27.15亿,25.13亿,23.98%,56.14亿,9.97亿
2018,109.368,8.82,12.4,2.5972,42.11,50.65%,8.37亿,119.05%,5.16,15.71亿,15.76亿,19.88%,45.75亿,10.50亿
2017,,,12.18,,27.95,104.02%,3.82亿,442.90%,6.10,11.46亿,9.55亿,13.63%,38.73亿,8.21亿
2016,,,7.1,,13.7,25.98%,7035.18万,10.77%,5.56,8.70亿,6.57亿,4.92%,35.35亿,5.90亿
2015,,,7.29,,10.88,-0.52%,6351.39万,-30.89%,5.51,6.56亿,6.38亿,5.57%,35.06亿,4.36亿
2014,,,5.85,,10.93,-11.10%,9190.72万,-58.49%,5.47,4.36亿,6.18亿,8.16%,34.80亿,4.59亿
2013,,,5.22,,12.3,17.66%,2.21亿,-19.56%,5.45,7.05亿,6.19亿,18.05%,34.72亿,4.17亿
2012,,,4.79,,10.45,-7.79%,2.75亿,-15.29%,5.25,13.35亿,5.18亿,26.43%,33.93亿,3.33亿
2011,,,4.68,,11.33,38.73%,3.25亿,42.05%,7.47,17.67亿,3.75亿,28.67%,31.35亿,2.31亿
2010,,,,,8.17,96.40%,2.29亿,98.08%,1.68,1.06亿,1.32亿,28.00%,5.28亿,6804.22万
