报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,100.333,9.7981,10.24,7.0857,3.54,-1.49%,1.04亿,319.99%,4.63,16.16亿,20.46亿,29.30%,45.38亿,False
2025,120.363,9.8336,12.24,8.5851,14.02,-2.28%,-3.47亿,10.01%,4.54,17.13亿,19.43亿,-24.78%,44.63亿,False
2024,85.639,9.1592,9.35,5.972,14.34,-11.75%,-3.86亿,-522.46%,4.45,17.74亿,22.91亿,-26.91%,41.90亿,False
2023,104.228,9.1589,11.38,6.414,16.25,-17.93%,9136.52万,114.39%,4.91,14.94亿,27.39亿,5.62%,46.19亿,False
2022,84.26,9.1587,9.2,4.2534,19.81,-38.19%,-6.35亿,-478.16%,4.83,16.39亿,26.57亿,-31.81%,45.40亿,False
2021,138.661,9.1586,15.14,4.3277,32.04,-31.87%,1.68亿,189.43%,5.48,14.31亿,32.92亿,5.16%,51.31亿,False
2020,119.698,9.1582,13.07,2.5451,47.03,46.04%,-1.88亿,-173.17%,5.40,17.47亿,31.24亿,-3.97%,50.60亿,False
2019,204.526,8.8847,23.02,6.3498,32.21,-10.07%,2.57亿,-74.58%,5.39,16.81亿,33.91亿,7.96%,49.46亿,False
2018,163.39,8.8847,18.39,4.5627,35.81,10.68%,10.09亿,53.85%,5.08,11.56亿,31.41亿,28.24%,45.06亿,False
2017,,,21.95,,32.36,27.89%,6.56亿,11.57%,4.56,19.38亿,21.99亿,20.53%,40.68亿,False
2016,,,25.98,,25.3,64.86%,5.88亿,14.03%,3.15,6.50亿,16.06亿,23.60%,27.20亿,False
2015,,,29.27,,15.35,81.94%,5.16亿,24.35%,7.62,2.01亿,10.79亿,32.91%,21.88亿,False
2014,,,15.77,,8.44,27.20%,4.15亿,40.29%,3.28,1.56亿,6.06亿,48.33%,8.96亿,False
2013,,,16.22,,6.63,11.43%,2.96亿,5894.81%,2.64,2.41亿,1.96亿,-3.80%,2.51亿,False
2012,,,4.84,,8.25,169.78%,492.97万,155.65%,2.82,1.82亿,5307.82万,0.70%,2.96亿,8282.94万
2011,,,3.67,,3.06,-11.42%,192.83万,-81.69%,2.75,6322.96万,5126.48万,0.24%,2.32亿,1.14亿
2010,,,5.1,,3.45,24.11%,1053.19万,6.96%,2.77,9686.66万,5384.92万,3.28%,2.36亿,1.14亿
