报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,54.103,4.9051,11.03,4.8479,2.79,-11.21%,445.17万,-82.49%,2.95,10.18亿,6.34亿,1.59%,14.49亿,78.29万
2025,59.744,4.9051,12.18,4.9911,11.97,5.42%,2252.58万,108.65%,2.91,10.62亿,6.29亿,1.88%,14.26亿,32.37万
2024,55.133,4.9051,11.24,4.8533,11.36,-14.56%,-2.61亿,-253.84%,2.94,10.40亿,6.09亿,-22.94%,14.40亿,100.12万
2023,77.186,4.8976,15.76,5.8078,13.29,-19.84%,1.69亿,-23.81%,3.50,13.05亿,8.90亿,12.74%,17.15亿,87.88万
2022,22.413,2.7167,8.25,1.3518,16.58,35.83%,2.22亿,77.66%,5.67,11.99亿,7.55亿,13.40%,15.40亿,25.44万
2021,29.884,2.7167,11.0,2.4475,12.21,36.27%,1.25亿,106.90%,4.80,10.17亿,5.45亿,10.24%,13.04亿,False
2020,19.368,2.4,8.07,2.1616,8.96,35.59%,6047.10万,14.99%,4.47,6.98亿,4.27亿,9.14%,11.15亿,7.43万
2019,21.024,2.4,8.76,3.1806,6.61,33.00%,5258.80万,-1.60%,4.26,7.06亿,3.80亿,10.01%,10.80亿,20.89万
2018,13.104,2.4,5.46,2.6366,4.97,27.91%,5344.15万,-37.78%,4.12,5.34亿,3.45亿,10.80%,9.89亿,90.00万
2017,,,10.07,,3.88,12.86%,8589.20万,-21.74%,3.99,7.76亿,3.21亿,22.12%,9.59亿,46.49万
2016,,,17.05,,3.44,43.51%,1.10亿,43.45%,3.77,7.64亿,2.77亿,31.89%,9.06亿,57.06万
2015,,,7.05,,2.4,3.49%,7650.99万,-27.56%,6.64,7.24亿,1.78亿,31.91%,7.96亿,82.58万
2014,,,,,2.32,8.72%,1.06亿,-16.65%,3.11,1.84亿,1.45亿,45.58%,2.80亿,87.49万
2013,,,,,2.13,25.06%,1.27亿,38.72%,2.44,1.40亿,1.40亿,59.46%,2.19亿,2.61万
2012,,,,,1.7,64.96%,9135.13万,68.58%,1.48,7706.11万,6630.70万,53.60%,1.33亿,False
2011,,,,,1.03,False,5418.86万,False,0.81,7435.05万,1559.09万,52.45%,7310.98万,False
