报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,166.371,12.6807,13.12,4.7589,8.74,23.69%,1.60亿,11.32%,8.21,12.98亿,59.32亿,17.53%,113.94亿,1.42亿
2025,163.074,12.6807,12.86,5.2929,30.81,-0.50%,5.73亿,11.94%,8.08,14.27亿,57.72亿,18.30%,112.43亿,1.21亿
2024,130.358,12.6807,10.28,4.2092,30.97,0.61%,5.12亿,-22.84%,7.89,17.88亿,55.44亿,17.49%,109.80亿,8535.76万
2023,134.294,12.6573,10.61,4.363,30.78,-40.65%,6.63亿,34.91%,7.80,22.03亿,54.03亿,22.44%,107.51亿,3776.11万
2022,98.854,12.6573,7.81,1.9062,51.86,69.27%,4.91亿,-4.88%,7.33,16.70亿,48.68亿,10.72%,101.42亿,1885.65万
2021,105.182,12.6573,8.31,3.4328,30.64,-13.42%,5.17亿,0.98%,7.05,17.25亿,44.69亿,20.60%,97.13亿,2716.82万
2020,98.816,13.0192,7.59,2.7922,35.39,24.52%,5.12亿,2.28%,6.47,18.12亿,40.65亿,20.04%,92.85亿,1380.32万
2019,110.273,13.0192,8.47,3.8801,28.42,47.23%,5.00亿,4.58%,6.17,22.41亿,36.68亿,24.41%,90.36亿,819.44万
2018,97.384,13.0192,7.48,5.0721,19.2,17.42%,4.78亿,-71.13%,5.97,10.37亿,35.24亿,29.98%,87.27亿,714.42万
2017,,,13.6,,16.27,-54.18%,16.57亿,170.90%,6.03,7.58亿,32.77亿,106.39%,86.65亿,438.53万
2016,,,15.73,,35.5,2.60%,6.12亿,0.32%,4.97,21.60亿,17.70亿,28.88%,76.77亿,5269.22万
2015,,,16.59,,34.6,12.77%,6.10亿,17.86%,3.56,17.31亿,13.67亿,25.52%,54.70亿,5377.28万
2014,,,15.89,,30.66,27.16%,5.17亿,25.84%,3.21,16.35亿,10.67亿,19.94%,46.79亿,5311.92万
2013,,,13.08,,24.11,59.67%,4.11亿,85.81%,5.96,15.55亿,7.76亿,20.93%,42.08亿,5080.48万
2012,,,5.74,,14.75,6.95%,2.21亿,0.25%,2.39,4.27亿,5.48亿,19.50%,15.97亿,3881.14万
2011,,,6.05,,13.45,10.62%,2.21亿,5.51%,2.13,7.25亿,4.63亿,19.29%,16.84亿,5404.79万
2010,,,3.06,,12.13,15.02%,2.09亿,1183.36%,0.77,4.59亿,2.93亿,0.57%,9.16亿,4539.47万
