报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1473.412,14.7194,100.1,4.5901,80.25,-14.19%,37.08亿,-19.25%,35.05,313.94亿,431.23亿,46.48%,517.33亿,151.16亿
2025,1691.995,14.7194,114.95,6.5757,257.31,-17.52%,108.31亿,-19.61%,33.82,289.26亿,414.13亿,42.21%,498.94亿,153.96亿
2024,1737.048,14.7195,118.01,5.5682,311.96,3.19%,134.73亿,1.71%,32.19,352.73亿,393.40亿,43.27%,475.08亿,133.93亿
2023,2379.619,14.7199,161.66,7.8709,302.33,20.34%,132.46亿,27.79%,28.12,273.79亿,338.16亿,43.95%,415.32亿,116.22亿
2022,2920.25,14.719,198.4,11.6233,251.24,21.71%,103.65亿,30.29%,23.24,188.31亿,267.72亿,41.44%,343.29亿,98.41亿
2021,3240.906,14.6475,221.26,15.7005,206.42,23.96%,79.56亿,32.47%,19.14,142.20亿,211.88亿,38.45%,281.37亿,72.78亿
2020,2853.626,14.6475,194.82,17.1358,166.53,5.29%,60.06亿,29.38%,15.75,116.25亿,162.37亿,35.78%,231.82亿,46.96亿
2019,1080.107,14.6475,73.74,6.8288,158.17,21.15%,46.42亿,33.17%,13.25,97.54亿,125.60亿,29.35%,195.55亿,36.41亿
2018,497.576,14.6475,33.97,3.8114,130.55,25.60%,34.86亿,36.27%,11.58,93.67亿,101.82亿,26.89%,171.24亿,32.30亿
2017,,,54.0,,103.95,20.50%,25.58亿,30.69%,8.16,84.50亿,85.27亿,25.03%,153.13亿,28.12亿
2016,,,26.48,,86.27,20.34%,19.57亿,32.89%,7.87,48.26亿,73.78亿,23.48%,111.04亿,25.14亿
2015,,,21.22,,69.0,28.89%,14.73亿,67.40%,7.33,35.46亿,65.92亿,22.47%,103.62亿,28.60亿
2014,,,15.46,,53.53,-48.68%,8.80亿,-74.41%,6.93,47.10亿,62.42亿,18.23%,97.93亿,28.27亿
2013,,,14.3,,104.31,-9.74%,34.38亿,-21.69%,7.54,53.49亿,71.15亿,33.91%,106.43亿,24.15亿
2012,,,23.26,,115.56,37.12%,43.90亿,51.13%,6.94,69.42亿,62.05亿,39.31%,97.71亿,29.12亿
2011,,,23.77,,84.28,56.92%,29.05亿,31.73%,5.14,31.49亿,39.60亿,36.26%,72.25亿,21.33亿
2010,,,25.51,,53.71,22.89%,22.05亿,31.79%,3.96,10.79亿,27.43亿,42.46%,55.62亿,14.86亿
