报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,865.039,13.642,63.41,2.1027,102.85,-1.54%,18.00亿,5.23%,23.78,229.66亿,253.37亿,17.82%,332.86亿,23.34亿
2025,834.89,13.642,61.2,2.571,324.73,1.04%,45.88亿,5.60%,22.47,190.88亿,235.38亿,14.53%,315.12亿,32.37亿
2024,1069.942,13.642,78.43,3.3292,321.38,-5.30%,43.45亿,1.81%,21.30,200.01亿,219.51亿,13.98%,298.60亿,35.76亿
2023,960.124,13.642,70.38,2.8291,339.37,5.49%,42.68亿,15.02%,20.12,212.06亿,203.34亿,12.81%,282.55亿,35.40亿
2022,1357.0,13.6423,99.47,4.218,321.72,6.65%,37.11亿,17.59%,18.69,205.39亿,185.28亿,11.83%,262.72亿,41.52亿
2021,1235.555,13.6435,90.56,4.0957,301.67,8.67%,31.55亿,43.34%,16.86,173.76亿,163.19亿,10.79%,237.94亿,34.93亿
2020,1229.672,13.6418,90.14,4.4297,277.6,-0.80%,22.01亿,18.86%,15.12,203.56亿,142.21亿,8.38%,213.68亿,32.81亿
2019,620.1,13.5098,45.9,2.2159,279.84,5.30%,18.52亿,30.23%,14.19,168.26亿,127.88亿,6.89%,199.13亿,31.82亿
2018,419.209,13.5098,31.03,1.5775,265.75,1.13%,14.22亿,12.60%,13.30,137.38亿,116.20亿,5.87%,186.90亿,26.51亿
2017,,,34.66,,262.77,0.65%,12.63亿,21.04%,12.69,99.36亿,108.03亿,5.26%,177.75亿,23.93亿
2016,,,25.67,,261.06,-5.53%,10.43亿,-39.09%,12.08,85.73亿,100.26亿,4.24%,168.79亿,24.12亿
2015,,,28.58,,276.35,-4.87%,17.13亿,-13.92%,12.18,84.02亿,95.46亿,5.83%,161.66亿,21.82亿
2014,,,35.53,,290.49,2.68%,19.90亿,0.85%,11.39,63.89亿,86.64亿,6.95%,152.87亿,24.87亿
2013,,,41.18,,282.91,9.73%,19.73亿,12.20%,10.38,85.32亿,74.25亿,6.98%,138.73亿,25.35亿
2012,,,27.55,,257.82,11.33%,17.59亿,1.20%,9.23,71.18亿,62.04亿,7.16%,127.83亿,23.60亿
2011,,,27.7,,231.58,16.38%,17.38亿,14.30%,8.22,61.08亿,49.16亿,7.76%,112.77亿,27.18亿
2010,,,28.55,,198.98,10.38%,15.20亿,21.64%,7.11,75.98亿,35.38亿,7.96%,97.20亿,19.42亿
