报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.45,6.69,5.0,6.9688,1.2,-12.79%,121.13万,-57.35%,2.89,9.06亿,8.15亿,1.11%,19.19亿,6.25亿
2025,35.858,6.69,5.36,6.7913,5.28,-8.67%,204.04万,-64.59%,2.89,9.80亿,8.13亿,0.48%,19.18亿,6.17亿
2024,37.799,6.69,5.65,6.5396,5.78,0.87%,576.14万,-94.49%,2.94,9.70亿,8.49亿,0.79%,19.49亿,6.41亿
2023,41.077,6.69,6.14,7.1688,5.73,-13.42%,1.05亿,1927.49%,2.98,9.47亿,8.79亿,18.19%,19.79亿,6.73亿
2022,45.492,6.69,6.8,6.8719,6.62,1.88%,515.61万,140.14%,2.85,7.73亿,7.95亿,0.33%,18.95亿,7.03亿
2021,46.897,6.69,7.01,7.226,6.49,6.83%,-1284.58万,-204.95%,2.88,6.96亿,8.09亿,-2.63%,19.12亿,7.34亿
2020,69.643,6.69,10.41,11.4544,6.08,-35.61%,1223.97万,-58.44%,2.92,6.60亿,8.42亿,2.86%,19.49亿,7.54亿
2019,19.298,5.1462,3.75,2.0443,9.44,5.08%,2944.72万,142.75%,3.81,5.09亿,8.45亿,2.86%,19.47亿,7.44亿
2018,18.218,5.1462,3.54,2.0287,8.98,-8.96%,-6888.02万,-224.82%,3.76,2.36亿,8.17亿,-8.06%,19.24亿,7.63亿
2017,,,7.01,,9.87,-8.23%,5518.46万,-18.00%,3.94,2.71亿,9.12亿,4.92%,20.22亿,7.66亿
2016,,,9.02,,10.75,0.77%,6729.55万,-13.25%,3.88,3.53亿,8.86亿,4.97%,20.00亿,7.49亿
2015,,,9.11,,10.67,13.35%,7757.40万,8.72%,3.80,4.23亿,8.50亿,6.60%,19.72亿,7.75亿
2014,,,6.81,,9.42,-8.22%,7135.20万,-38.94%,3.70,5.12亿,8.01亿,7.24%,19.27亿,7.42亿
2013,,,6.17,,10.26,7.85%,1.17亿,13.16%,3.01,3.54亿,7.87亿,11.18%,13.26亿,6.60亿
2012,,,6.26,,9.51,-8.75%,1.03亿,-26.74%,2.85,4.22亿,7.23亿,10.66%,12.55亿,6.43亿
2011,,,6.57,,10.42,4.63%,1.41亿,5.90%,2.68,2.52亿,6.66亿,13.52%,11.83亿,5.54亿
2010,,,9.0,,9.96,3.55%,1.33亿,-8.68%,2.52,2.74亿,6.04亿,13.43%,11.32亿,4.94亿
