报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,52.229,6.578,7.94,6.8722,1.9,-35.74%,-1524.13万,60.85%,2.96,2.82亿,-1113.55万,-8.01%,19.45亿,15.10亿
2025,63.675,6.578,9.68,8.8193,7.22,-21.96%,-1.99亿,22.91%,2.98,3.64亿,410.59万,-27.49%,19.61亿,15.30亿
2024,87.487,6.578,13.3,9.4581,9.25,-37.04%,-2.58亿,-1067.17%,3.30,3.67亿,2.03亿,-27.79%,21.85亿,15.39亿
2023,121.825,6.578,18.52,8.2931,14.69,23.92%,-2206.96万,88.21%,3.83,5.07亿,4.60亿,-1.34%,25.31亿,14.67亿
2022,175.764,6.578,26.72,14.8199,11.86,-2.11%,-1.87亿,-12.45%,3.87,5.11亿,4.82亿,-15.69%,25.55亿,13.29亿
2021,111.234,6.578,16.91,9.1853,12.11,16.70%,-1.66亿,-339.76%,4.16,9.90亿,6.69亿,-13.66%,27.44亿,13.42亿
2020,127.679,6.578,19.41,12.3005,10.38,13.55%,6940.61万,133.94%,4.40,13.55亿,8.19亿,6.80%,29.02亿,9.69亿
2019,40.981,6.578,6.23,4.4837,9.14,-30.46%,-2.04亿,-300.71%,4.30,13.44亿,7.57亿,-22.29%,28.33亿,8.38亿
2018,25.344,5.5578,4.56,1.9273,13.15,1.89%,1.02亿,1144.09%,4.21,7.95亿,9.42亿,7.82%,23.47亿,6.99亿
2017,,,7.66,,12.9,-10.14%,818.98万,-51.88%,4.04,10.04亿,8.50亿,0.71%,22.52亿,5.58亿
2016,,,9.15,,14.36,-16.89%,1701.93万,-67.32%,4.03,13.48亿,8.42亿,1.22%,22.45亿,5.12亿
2015,,,9.98,,17.28,-16.74%,5208.23万,-41.19%,4.03,12.82亿,8.42亿,3.03%,22.45亿,4.57亿
2014,,,11.55,,20.75,-0.27%,8856.17万,-33.64%,3.99,4.11亿,8.20亿,4.27%,22.19亿,4.45亿
2013,,,9.93,,20.81,-9.32%,1.33亿,-76.22%,3.91,7.90亿,7.82亿,6.42%,21.75亿,4.37亿
2012,,,18.41,,22.94,30.03%,5.61亿,53.44%,3.97,15.13亿,8.34亿,24.47%,22.09亿,3.18亿
2011,,,14.17,,17.65,27.87%,3.66亿,116.52%,3.13,10.22亿,4.03亿,20.73%,17.40亿,2.65亿
2010,,,19.85,,13.8,31.97%,1.69亿,136.72%,2.46,9.84亿,6536.21万,12.25%,13.69亿,2.12亿
