报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,82.267,15.6104,5.27,0.7829,26.27,-4.52%,-3936.09万,27.23%,3.69,7.37亿,24.95亿,-1.26%,64.47亿,9532.33万
2025,85.701,15.6104,5.49,0.8316,103.05,1.41%,2.11亿,-44.98%,3.71,9.58亿,25.34亿,2.33%,64.70亿,8169.93万
2024,94.123,15.7134,5.99,0.9262,101.62,-0.96%,3.83亿,-23.23%,3.65,11.54亿,24.90亿,3.97%,62.16亿,5187.37万
2023,97.737,15.7134,6.22,0.9525,102.61,16.80%,4.99亿,24.75%,3.43,10.99亿,23.17亿,5.06%,59.02亿,7141.81万
2022,118.636,15.7134,7.55,1.358,87.36,11.90%,4.00亿,-12.43%,3.15,16.26亿,20.49亿,4.62%,54.25亿,6088.48万
2021,122.565,15.7134,7.8,1.5693,78.1,14.49%,4.56亿,21.27%,3.03,12.35亿,18.06亿,5.96%,51.15亿,8736.17万
2020,99.152,15.7134,6.31,1.4536,68.21,-3.02%,3.76亿,-6.44%,2.83,16.15亿,15.20亿,5.05%,48.12亿,7371.68万
2019,102.852,15.56,6.61,1.4624,70.33,10.39%,4.02亿,15.69%,2.70,14.58亿,13.06亿,5.97%,46.06亿,8307.94万
2018,99.584,15.56,6.4,1.5628,63.72,11.51%,3.48亿,-4.34%,2.53,15.52亿,10.57亿,5.78%,43.18亿,8364.13万
2017,,,9.85,,57.14,4.10%,3.63亿,-2.10%,2.43,16.71亿,9.38亿,6.38%,41.54亿,6984.31万
2016,,,11.5,,54.89,-7.38%,3.71亿,-0.98%,2.33,19.14亿,8.08亿,6.68%,39.98亿,8034.86万
2015,,,13.05,,59.26,3.56%,3.75亿,4.26%,2.24,21.46亿,7.02亿,6.55%,37.57亿,1.08亿
2014,,,8.46,,57.23,-3.57%,3.60亿,19.67%,2.12,21.89亿,5.58亿,6.22%,35.64亿,1.01亿
2013,,,,,59.35,9.42%,3.00亿,18.52%,1.95,20.95亿,5.25亿,5.18%,29.75亿,1.28亿
2012,,,,,54.24,24.59%,2.54亿,-9.66%,1.78,20.25亿,3.32亿,5.01%,27.43亿,1.43亿
2011,,,,,43.53,17.44%,2.81亿,23.72%,1.72,20.49亿,2.43亿,6.48%,26.40亿,8381.45万
2010,,,,,37.07,20.10%,2.27亿,-17.97%,1.90,18.06亿,1.66亿,6.15%,24.97亿,6828.81万
