报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.326,5.2581,8.43,0.8301,13.35,-8.18%,1.15亿,13.64%,7.18,5.15亿,17.32亿,8.84%,44.03亿,3963.08万
2025,42.661,5.2603,8.11,0.835,51.09,-11.90%,3.24亿,-2.45%,6.97,5.14亿,16.17亿,6.46%,42.92亿,3990.10万
2024,42.034,4.9048,8.57,0.7248,57.99,-5.00%,3.33亿,-3.30%,6.60,6.19亿,15.18亿,5.77%,38.92亿,4443.09万
2023,38.067,4.7823,7.96,0.6236,61.04,2.98%,3.44亿,34.85%,6.21,11.20亿,13.94亿,5.56%,35.52亿,4097.29万
2022,33.069,4.704,7.03,0.5578,59.28,20.07%,2.55亿,23.60%,5.75,11.46亿,11.71亿,4.19%,32.33亿,3799.24万
2021,22.176,3.36,6.6,0.4492,49.37,3.63%,2.06亿,-1.30%,7.44,17.12亿,9.98亿,3.93%,28.39亿,3472.10万
2020,25.603,3.36,7.62,0.5374,47.64,14.20%,2.09亿,-6.60%,6.99,5.44亿,8.72亿,4.45%,26.38亿,3572.86万
2019,22.613,3.36,6.73,0.5421,41.71,28.70%,2.24亿,26.91%,6.55,4.16亿,7.48亿,5.30%,24.59亿,3464.10万
2018,21.134,3.36,6.29,0.6521,32.41,26.07%,1.76亿,41.79%,6.01,4.60亿,5.96亿,5.12%,22.66亿,2461.49万
2017,,,9.35,,25.71,19.27%,1.24亿,35.29%,5.57,5.25亿,4.76亿,3.97%,21.22亿,2288.21万
2016,,,,,21.55,-17.90%,9195.64万,-20.65%,4.43,3.11亿,3.74亿,3.64%,13.88亿,1768.83万
2015,,,,,26.26,12.59%,1.16亿,7.28%,4.05,4.44亿,2.90亿,3.81%,12.99亿,1805.71万
2014,,,,,23.32,34.71%,1.08亿,13.23%,3.60,2.35亿,1.87亿,4.23%,10.43亿,1716.44万
2013,,,,,17.31,25.45%,9540.74万,40.00%,3.16,1.38亿,9197.69万,5.36%,8.44亿,1170.02万
2012,,,,,13.8,43.77%,6814.94万,8.53%,2.92,2.42亿,731.29万,4.87%,7.59亿,598.67万
2011,,,,,9.6,False,6279.27万,False,1.65,6748.37万,1.07亿,6.54%,3.30亿,354.13万
