报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,632.128,17.7564,35.6,11.5661,40.99,24.36%,13.64亿,4.94%,5.16,19.19亿,46.04亿,33.02%,98.19亿,4.52亿
2024,196.741,17.7564,11.08,4.6075,42.7,15.23%,15.30亿,57.82%,4.45,11.39亿,33.64亿,35.17%,79.82亿,5.06亿
2023,165.531,18.3719,9.01,4.4666,37.06,77.67%,9.69亿,457.41%,3.53,3.39亿,20.99亿,25.72%,65.86亿,2.76亿
2022,110.783,18.3719,6.03,5.3108,20.86,3.84%,1.74亿,-29.44%,3.02,2.94亿,11.81亿,8.34%,55.56亿,4.13亿
2021,131.727,18.3719,7.17,6.5568,20.09,113.65%,2.46亿,234.05%,2.92,1.36亿,10.07亿,12.27%,53.70亿,3.24亿
2020,142.566,18.3719,7.76,15.1666,9.4,7.62%,-1.84亿,-279.87%,2.80,1.34亿,7.80亿,-19.56%,51.56亿,4.09亿
2019,90.39,18.3719,4.92,10.3421,8.74,-64.18%,1.02亿,159.91%,2.92,2.28亿,9.65亿,11.70%,53.75亿,1.41亿
2018,92.117,18.685,4.93,3.7768,24.39,15.51%,-1.71亿,-130.20%,2.74,7022.73万,8.86亿,-7.00%,51.12亿,2.62亿
2017,,,9.7,,21.11,143.90%,5.65亿,531.56%,2.88,5.37亿,10.94亿,26.22%,53.75亿,1.98亿
2016,,,8.59,,8.66,4.34%,8945.87万,410.65%,2.60,11.81亿,5.69亿,10.30%,48.67亿,2.39亿
2015,,,6.96,,8.3,-28.44%,-2879.68万,-117.88%,2.26,1.68亿,4.84亿,-3.00%,27.48亿,2.17亿
2014,,,5.87,,11.59,40.21%,1.61亿,137.61%,4.61,9754.78万,5.72亿,13.69%,27.87亿,2.80亿
2013,,,3.67,,8.27,-6.51%,6778.40万,-47.72%,4.57,8.13亿,4.49亿,6.04%,27.39亿,2.64亿
2012,,,5.56,,8.85,131.57%,1.30亿,-30.82%,3.85,2834.97万,4.59亿,11.97%,17.05亿,2.57亿
2011,,,3.88,,3.82,-3.98%,1.87亿,469.32%,3.94,2.63亿,4.04亿,48.65%,16.12亿,1.83亿
2010,,,6.96,,3.98,22.71%,-5074.19万,-164.44%,2.94,1.13亿,2.16亿,-12.92%,11.35亿,3062.32万
