报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,43.784,1.4436,30.33,2.8284,3.87,10.54%,1288.71万,1473.96%,6.82,5.63亿,5.60亿,3.33%,9.84亿,1.81亿
2025,33.65,1.4436,23.31,2.1682,15.52,125.51%,1950.92万,-93.45%,6.72,4.24亿,5.48亿,1.26%,9.69亿,1.38亿
2024,23.704,1.4436,16.42,3.4453,6.88,-2.92%,2.98亿,334.35%,6.67,6.76亿,5.43亿,43.25%,9.63亿,2.68亿
2023,24.007,1.4436,16.63,3.386,7.09,-3.82%,6854.69万,7.45%,4.75,3.22亿,2.70亿,9.67%,6.86亿,4711.69万
2022,23.256,1.4436,16.11,3.1555,7.37,3.85%,6379.45万,-15.87%,4.41,3.05亿,2.28亿,8.65%,6.37亿,5258.23万
2021,14.645,0.802,18.26,2.0627,7.1,62.20%,7582.59万,37.85%,7.44,2.97亿,1.94亿,10.68%,5.96亿,4059.82万
2020,,,,,4.38,-12.46%,5500.53万,2.36%,6.70,2.85亿,1.42亿,12.57%,5.37亿,3155.90万
2019,,,,,5.0,-18.16%,5373.63万,-12.70%,4.44,6426.64万,1.06亿,10.75%,2.67亿,4480.16万
2018,,,,,6.11,23.18%,6155.56万,52.74%,3.90,5978.26万,7887.90万,10.08%,2.34亿,4667.23万
2017,,,,,4.96,40.10%,4030.10万,142.42%,3.15,4960.34万,4032.10万,8.13%,1.90亿,3878.29万
2016,,,,,3.54,False,1662.46万,False,2.65,1154.48万,1415.52万,4.70%,1.60亿,2634.09万
