报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,32.161,3.9413,8.16,2.0993,3.83,-4.33%,-1.29亿,-56.96%,2.80,9498.73万,-18.87亿,-33.72%,11.03亿,8420.72万
2025,35.038,3.9413,8.89,2.049,17.1,-7.39%,-5.54亿,-10.15%,3.11,8157.47万,-17.57亿,-32.38%,12.26亿,8772.81万
2024,23.612,3.0349,7.78,1.2791,18.46,5.66%,-5.03亿,24.74%,3.62,1945.45万,-12.04亿,-27.22%,11.00亿,1.24亿
2023,27.262,3.0392,8.97,1.5605,17.47,-6.82%,-6.68亿,-71.72%,5.27,2309.79万,-7.01亿,-38.22%,16.01亿,1.51亿
2022,26.379,3.0461,8.66,1.4069,18.75,-18.30%,-3.89亿,-9154.09%,7.45,4.41亿,-3359.31万,-20.74%,22.69亿,2.94亿
2021,35.795,3.0309,11.81,1.5597,22.95,17.38%,429.50万,-93.83%,8.77,5.95亿,3.55亿,0.19%,26.58亿,1.41亿
2020,23.247,3.0309,7.67,1.1891,19.55,-6.33%,6958.84万,36.22%,8.90,4.79亿,3.94亿,3.56%,26.98亿,1.19亿
2019,23.005,3.0309,7.59,1.1023,20.87,5.04%,5108.50万,90.29%,8.82,4.31亿,3.76亿,2.45%,26.72亿,1.02亿
2018,24.672,3.0309,8.14,1.2417,19.87,1.12%,2684.64万,-71.23%,8.73,1.47亿,3.55亿,1.35%,26.45亿,2.08亿
2017,,,12.64,,19.65,23.13%,9331.30万,-15.01%,9.85,3.09亿,6.94亿,4.75%,29.86亿,2.15亿
2016,,,26.72,,15.96,-5.88%,1.10亿,269.56%,9.55,3.91亿,6.11亿,6.88%,28.95亿,2.32亿
2015,,,12.87,,16.96,-12.25%,2970.92万,-43.19%,9.22,2.03亿,5.21亿,1.75%,27.93亿,1.35亿
2014,,,10.85,,19.33,-29.46%,5229.45万,-32.10%,9.13,9565.12万,5.01亿,2.71%,27.68亿,1.62亿
2013,,,8.27,,27.4,0.71%,7701.20万,153.62%,9.05,4174.73万,4.84亿,2.81%,27.44亿,1.52亿
2012,,,7.32,,27.21,-5.50%,3036.56万,-77.90%,8.84,2543.25万,4.32亿,1.12%,26.80亿,3.18亿
2011,,,10.78,,28.79,13.49%,1.37亿,7.50%,5.68,1.36亿,4.03亿,3.73%,10.80亿,3.96亿
2010,,,12.85,,24.68,31.72%,1.28亿,167.55%,5.28,1.03亿,3.44亿,5.30%,9.35亿,2.43亿
