报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,61.213,4.4197,13.85,2.5337,6.04,3.12%,3267.45万,-1.22%,4.34,9725.34万,6.98亿,5.41%,19.80亿,2.43亿
2025,58.031,4.4197,13.13,2.2107,26.25,-9.45%,7561.81万,-60.43%,4.26,2.25亿,6.65亿,2.89%,19.45亿,1.32亿
2024,36.915,4.3481,8.49,1.2734,28.99,37.10%,1.91亿,-23.21%,4.24,1.90亿,7.13亿,6.59%,19.31亿,1.51亿
2023,44.306,4.348,10.19,2.0948,21.15,-17.48%,2.49亿,-34.42%,4.08,7900.88万,6.63亿,11.80%,17.81亿,1.05亿
2022,52.524,4.348,12.08,2.0493,25.63,21.07%,3.79亿,-23.63%,3.94,4.19亿,6.27亿,14.81%,17.20亿,1.04亿
2021,88.699,4.348,20.4,4.1898,21.17,77.33%,4.97亿,283.11%,3.64,4.73亿,5.36亿,24.34%,15.91亿,1.31亿
2020,,,,,11.52,1.37%,1.30亿,2.00%,2.14,2.24亿,1.50亿,11.93%,8.02亿,4998.61万
2019,,,,,11.37,-1.46%,1.27亿,17.45%,1.85,1.67亿,5525.09万,11.20%,6.85亿,3032.98万
2018,,,,,11.54,-2.52%,1.08亿,4.24%,1.24,1.33亿,2848.40万,9.38%,3.00亿,3223.67万
2017,,,,,11.83,False,1.04亿,False,0.83,1.07亿,-7711.06万,8.63%,2.77亿,2716.83万
