报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,2486.851,8.7035,285.73,13.212,141.17,83.40%,32.45亿,324.38%,17.59,31.91亿,68.18亿,22.98%,151.71亿,26.67亿
2024,359.31,8.6269,41.65,3.3483,107.31,35.31%,11.54亿,71.96%,10.40,16.62亿,38.31亿,10.76%,89.28亿,20.45亿
2023,156.578,8.6269,18.15,1.9743,79.31,0.58%,6.71亿,-15.09%,8.84,21.45亿,29.33亿,8.46%,76.26亿,13.77亿
2022,108.821,8.6366,12.6,1.3801,78.85,6.10%,7.91亿,17.93%,8.04,15.98亿,24.91亿,10.03%,69.37亿,11.24亿
2021,251.152,8.6366,29.08,3.3793,74.32,32.72%,6.70亿,29.20%,7.26,10.30亿,19.34亿,9.02%,62.70亿,15.15亿
2020,159.866,7.7756,20.56,2.8548,56.0,44.15%,5.19亿,12.13%,4.80,4.73亿,14.71亿,9.27%,37.31亿,8.29亿
2019,120.223,7.7915,15.43,3.0945,38.85,17.58%,4.63亿,21.62%,4.27,3.56亿,11.47亿,11.91%,33.26亿,6.19亿
2018,83.975,7.6971,10.91,2.5416,33.04,35.29%,3.80亿,35.01%,3.87,6.75亿,8.55亿,11.52%,29.76亿,3.93亿
2017,,,12.28,,24.42,34.35%,2.82亿,21.44%,6.31,4.18亿,6.35亿,11.54%,26.97亿,3.43亿
2016,,,11.58,,18.18,41.50%,2.32亿,83.40%,3.86,4.41亿,5.03亿,12.77%,14.48亿,2.01亿
2015,,,11.1,,12.85,18.21%,1.27亿,22.67%,8.34,2.33亿,3.42亿,9.85%,12.48亿,1.36亿
2014,,,,,10.87,10.88%,1.03亿,16.52%,5.33,1.82亿,2.24亿,9.49%,5.86亿,1.22亿
2013,,,,,9.8,2.72%,8853.14万,14.24%,4.84,1.75亿,1.78亿,9.03%,5.32亿,1.03亿
2012,,,,,9.54,35.31%,7749.70万,30.56%,4.03,1.67亿,9550.03万,8.12%,4.44亿,1.49亿
2011,,,,,7.05,False,5935.87万,False,3.33,8886.29万,6647.72万,8.42%,3.66亿,1.28亿
