报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,70.442,1.4202,49.6,1.6531,31.96,13.17%,6260.87万,1042.19%,10.32,4.53亿,4.64亿,2.07%,15.38亿,4.99亿
2024,34.21,1.4201,24.09,0.8851,38.65,14.97%,-9743.03万,19.16%,9.89,4.68亿,4.02亿,-2.52%,14.97亿,4.55亿
2023,49.277,1.4201,34.7,1.4657,33.62,2.31%,-1.21亿,-434.03%,10.57,5.13亿,5.00亿,-3.58%,15.66亿,4.52亿
2022,32.042,1.4203,22.56,0.9751,32.86,-9.23%,3607.99万,-84.85%,11.47,5.52亿,6.33亿,1.24%,16.97亿,4.42亿
2021,57.579,1.4203,40.54,1.5906,36.2,58.47%,2.38亿,90.24%,11.68,4.49亿,6.76亿,6.64%,16.71亿,4.07亿
2020,44.589,1.4205,31.39,1.9522,22.84,12.75%,1.25亿,22.60%,10.24,5.72亿,4.92亿,5.52%,14.66亿,2.79亿
2019,47.381,1.2935,36.63,2.3386,20.26,18.19%,1.02亿,40.42%,5.74,1.74亿,3.95亿,5.06%,7.53亿,2.38亿
2018,18.895,1.3067,14.46,1.1024,17.14,10.85%,7274.17万,-22.28%,5.16,1.67亿,3.16亿,4.49%,6.93亿,2.27亿
2017,,,22.67,,15.13,21.12%,9359.78万,10.38%,4.77,1.60亿,2.70亿,6.18%,6.18亿,2.05亿
2016,,,,,12.5,40.56%,8479.45万,107.65%,4.20,3.10亿,2.00亿,6.79%,5.43亿,1.49亿
2015,,,,,8.89,-3.49%,4083.48万,76.34%,3.60,9983.65万,1.45亿,4.59%,3.49亿,9797.76万
2014,,,,,9.21,-0.17%,2315.75万,-34.21%,3.33,1.11亿,1.22亿,2.51%,3.23亿,1.12亿
2013,,,,,9.23,-1.67%,3519.97万,-28.27%,3.29,8921.96万,1.23亿,3.81%,3.19亿,9079.69万
2012,,,,,9.38,0.23%,4906.98万,5.78%,3.08,1.53亿,1.07亿,5.23%,2.99亿,1.06亿
2011,,,,,9.36,False,4638.70万,False,2.57,9629.98万,6046.99万,4.96%,2.50亿,1.01亿
