报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1734.635,24.2912,71.41,6.3111,206.14,39.80%,24.43亿,78.04%,6.39,19.52亿,58.81亿,13.89%,174.99亿,58.12亿
2024,567.265,24.294,23.35,2.7823,203.88,22.92%,17.39亿,49.37%,6.14,21.46亿,58.67亿,9.16%,165.05亿,51.19亿
2023,408.955,23.5167,17.39,2.4657,165.86,-7.93%,11.64亿,-23.96%,5.94,28.37亿,53.34亿,6.93%,157.00亿,42.71亿
2022,308.733,23.2655,13.27,1.7139,180.14,-11.15%,15.31亿,-45.90%,5.80,31.85亿,53.55亿,9.06%,152.96亿,40.84亿
2021,483.356,23.116,20.91,2.3841,202.74,38.04%,28.30亿,68.38%,5.67,24.67亿,53.86亿,14.43%,148.66亿,45.20亿
2020,562.854,22.9082,24.57,3.8323,146.87,10.92%,16.81亿,16.00%,4.32,9.73亿,36.90亿,12.26%,106.43亿,25.19亿
2019,409.487,22.7619,17.99,3.0926,132.41,10.52%,14.49亿,44.81%,3.88,11.81亿,30.77亿,11.81%,93.54亿,21.00亿
2018,178.716,21.1749,8.44,1.4917,119.81,11.45%,10.00亿,-6.90%,2.88,12.16亿,24.75亿,8.89%,68.42亿,17.48亿
2017,,,9.66,,107.5,25.92%,10.75亿,43.63%,3.93,23.38亿,22.48亿,10.36%,64.18亿,15.99亿
2016,,,5.98,,85.38,12.20%,7.48亿,37.48%,3.50,6.62亿,17.32亿,8.91%,53.05亿,11.39亿
2015,,,5.21,,76.1,2.59%,5.44亿,5.59%,3.25,8.51亿,14.88亿,7.27%,48.05亿,10.96亿
2014,,,4.12,,74.18,12.90%,5.15亿,-7.61%,3.08,4.97亿,13.84亿,7.04%,45.07亿,13.62亿
2013,,,2.39,,65.7,7.83%,5.58亿,72.50%,3.10,12.32亿,14.77亿,8.51%,45.49亿,9.97亿
2012,,,1.97,,60.93,3.68%,3.23亿,-28.19%,2.85,6.90亿,11.76亿,5.54%,42.26亿,9.29亿
2011,,,2.5,,58.77,7.12%,4.50亿,-15.45%,3.73,10.76亿,12.25亿,8.17%,42.39亿,6.97亿
2010,,,3.84,,54.86,51.60%,5.33亿,68.45%,2.76,4.18亿,11.03亿,10.52%,28.95亿,7.57亿
