报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1550.458,18.3161,84.65,4.2955,270.71,2.28%,12.23亿,14.61%,11.63,71.48亿,103.93亿,4.52%,213.69亿,72.86亿
2024,496.932,17.0591,29.13,1.3515,367.7,9.27%,10.86亿,-44.74%,11.04,72.50亿,92.88亿,2.95%,188.86亿,61.53亿
2023,305.041,17.0987,17.84,0.9065,336.51,6.56%,19.65亿,-17.05%,10.61,73.36亿,90.25亿,5.84%,181.90亿,62.94亿
2022,413.276,17.0987,24.17,1.3087,315.8,-0.67%,23.68亿,27.16%,9.57,77.07亿,72.97亿,7.50%,164.26亿,61.66亿
2021,449.012,17.0987,26.26,1.4123,317.93,13.17%,18.62亿,21.72%,8.52,59.00亿,52.76亿,5.85%,146.70亿,64.52亿
2020,428.664,17.0987,25.07,1.5259,280.93,19.28%,15.30亿,117.76%,7.64,64.16亿,35.99亿,5.47%,131.75亿,59.77亿
2019,358.104,16.0657,22.29,1.5204,235.53,18.80%,7.03亿,-13.37%,5.38,40.87亿,21.69亿,3.00%,86.97亿,45.56亿
2018,174.152,16.0657,10.84,0.8784,198.25,28.82%,8.11亿,54.14%,5.24,31.50亿,15.65亿,4.09%,84.36亿,39.90亿
2017,,,18.18,,153.9,83.14%,5.26亿,264.88%,7.26,29.41亿,8.15亿,3.45%,77.92亿,33.76亿
2016,,,12.52,,84.03,110.46%,1.44亿,354.73%,3.22,27.15亿,3.03亿,1.77%,27.47亿,24.55亿
2015,,,12.78,,39.93,13.31%,3171.38万,-27.32%,3.17,10.44亿,1.68亿,0.99%,27.18亿,12.30亿
2014,,,6.98,,35.24,33.37%,4363.28万,63.02%,1.95,5.50亿,1.38亿,1.26%,15.09亿,8.65亿
2013,,,6.66,,26.42,45.45%,2676.54万,124.21%,3.48,3.73亿,1.03亿,0.92%,13.47亿,5.30亿
2012,,,2.93,,18.16,54.33%,-1.11亿,-301.45%,3.42,1.73亿,7855.87万,-6.30%,13.20亿,5.02亿
2011,,,3.04,,11.77,33.42%,5488.33万,-40.36%,7.51,9990.03万,2.47亿,4.21%,14.50亿,3.14亿
2010,,,9.87,,8.82,49.78%,9201.94万,27.26%,8.67,3.44亿,1.99亿,10.28%,13.93亿,1.78亿
