报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,121.649,7.28,16.71,2.8064,32.51,10.28%,1.73亿,73.90%,4.79,8.58亿,23.13亿,5.49%,35.18亿,3.51亿
2024,55.765,7.28,7.66,1.3776,40.48,13.36%,3705.89万,147.02%,4.64,9.15亿,22.02亿,0.74%,34.97亿,3.60亿
2023,63.627,7.28,8.74,1.7818,35.71,-5.03%,-7881.28万,-190.48%,4.64,11.34亿,22.37亿,-2.14%,35.53亿,4.14亿
2022,55.11,7.28,7.57,1.4657,37.6,-36.17%,8710.48万,-87.38%,4.84,12.10亿,23.83亿,2.57%,36.96亿,3.95亿
2021,105.56,7.28,14.5,1.7919,58.91,63.34%,6.90亿,282.69%,4.80,18.79亿,24.14亿,11.90%,36.65亿,4.26亿
2020,64.574,7.28,8.87,1.7902,36.07,8.57%,1.80亿,15.51%,3.91,13.51亿,18.20亿,5.09%,29.16亿,2.76亿
2019,59.914,7.28,8.23,1.8036,33.22,-9.80%,1.56亿,-46.71%,3.67,17.39亿,16.49亿,4.86%,27.34亿,2.31亿
2018,49.868,7.28,6.85,1.354,36.83,0.20%,2.93亿,-45.47%,3.45,15.87亿,15.24亿,8.24%,25.49亿,1.24亿
2017,,,15.21,,36.76,20.37%,5.37亿,57.54%,3.05,3.78亿,12.37亿,14.62%,22.21亿,1.96亿
2016,,,15.65,,30.54,19.98%,3.41亿,530.21%,2.38,3.32亿,7.56亿,11.17%,17.32亿,1.76亿
2015,,,21.74,,25.45,12.56%,5412.06万,26.99%,1.91,1.93亿,4.23亿,2.13%,13.90亿,1.73亿
2014,,,4.35,,22.61,-4.76%,4261.72万,41.75%,4.77,1.19亿,3.70亿,1.83%,13.36亿,1.85亿
2013,,,3.02,,23.74,11.15%,3006.55万,-34.73%,4.79,3.05亿,3.45亿,1.57%,14.41亿,1.42亿
2012,,,2.57,,21.36,5.31%,4606.07万,-39.97%,4.68,6.54亿,3.26亿,2.52%,14.33亿,1.71亿
2011,,,3.25,,20.28,7.12%,7672.42万,-23.89%,4.52,7.77亿,2.83亿,4.34%,13.80亿,1.86亿
2010,,,,,18.93,61.99%,1.01亿,72.81%,2.12,1.40亿,2.10亿,6.04%,5.49亿,1.57亿
