报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,56.028,0.8237,68.02,15.6795,2.68,11.07%,-2668.33万,32.66%,17.00,3.28亿,1.11亿,-8.80%,14.03亿,6602.10万
2024,28.388,0.8074,35.16,8.2284,3.45,-0.17%,-9164.27万,-33.45%,17.02,1.89亿,1.53亿,-24.81%,13.96亿,8536.83万
2023,38.686,0.8063,47.98,11.2133,3.45,10.40%,-6867.01万,-0.95%,18.42,4.71亿,2.59亿,-18.74%,15.03亿,6169.43万
2022,41.886,0.8021,52.22,13.3821,3.13,6.89%,-6802.42万,-305.57%,19.25,5.86亿,3.28亿,-20.74%,15.60亿,4942.07万
2021,71.752,0.8,89.69,24.5726,2.92,-0.76%,3309.05万,-72.17%,20.28,6.23亿,4.11亿,14.21%,16.33亿,5099.65万
2020,74.488,0.8,93.11,25.8639,2.88,-1.13%,1.19亿,-7.60%,20.12,11.59亿,4.18亿,43.42%,16.29亿,2560.94万
2019,70.632,0.8,88.29,24.189,2.92,6.18%,1.29亿,9.82%,19.03,12.39亿,3.41亿,46.36%,15.40亿,2713.02万
2018,,,,,2.75,21.42%,1.17亿,21.67%,6.91,1.43亿,2.24亿,44.76%,4.30亿,1788.77万
2017,,,,,2.26,18.90%,9629.11万,20.52%,5.79,1.25亿,1.66亿,44.31%,3.57亿,1299.16万
2016,,,,,1.9,47.13%,7989.87万,86.71%,4.18,5972.55万,7896.85万,43.69%,2.57亿,652.02万
2015,,,,,1.29,28.06%,4279.22万,32.05%,2.85,6082.74万,971.93万,33.09%,1.73亿,404.06万
2014,,,,,1.01,12.94%,3240.66万,-3.95%,3.89,559.83万,5614.23万,32.09%,1.24亿,522.29万
2013,,,,,0.894214,False,3373.86万,False,2.47,839.03万,3297.63万,37.73%,6164.04万,359.44万
