报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,66.915,3.9878,16.78,1.7047,29.44,-0.73%,2.21亿,11.59%,9.58,9.26亿,21.25亿,7.48%,38.47亿,9.39亿
2024,59.889,4.0113,14.93,1.527,39.22,15.76%,1.94亿,-44.85%,9.18,12.19亿,19.29亿,4.84%,37.24亿,8.97亿
2023,83.771,4.0082,20.9,2.4792,33.79,-1.91%,3.51亿,-21.28%,8.70,13.76亿,18.71亿,10.13%,36.19亿,8.36亿
2022,98.522,4.0082,24.58,2.8599,34.45,6.52%,4.46亿,-8.51%,8.12,13.33亿,16.39亿,13.04%,33.96亿,8.03亿
2021,157.158,4.0081,39.21,4.8596,32.34,28.51%,4.87亿,28.05%,7.36,13.54亿,13.13亿,15.15%,30.91亿,8.02亿
2020,99.541,3.9626,25.12,3.9547,25.17,11.63%,3.81亿,12.71%,6.38,10.48亿,9.56亿,15.23%,26.97亿,5.65亿
2019,78.897,3.9,20.23,3.5003,22.54,4.10%,3.38亿,13.04%,5.43,7.94亿,7.10亿,14.93%,23.22亿,5.57亿
2018,71.682,3.9,18.38,3.3094,21.66,20.81%,2.99亿,2.37%,4.85,2.35亿,5.10亿,13.82%,20.97亿,4.36亿
2017,,,26.24,,17.93,15.37%,2.92亿,10.35%,6.11,5.77亿,4.77亿,16.32%,18.70亿,3.05亿
2016,,,24.59,,15.54,18.74%,2.64亿,17.10%,5.94,1.48亿,4.50亿,16.97%,18.18亿,2.43亿
2015,,,23.24,,13.09,11.47%,2.26亿,25.14%,5.76,6852.18万,4.21亿,17.38%,17.66亿,2.34亿
2014,,,,,11.74,11.31%,1.80亿,11.93%,5.43,6704.75万,4.78亿,15.57%,8.14亿,2.47亿
2013,,,,,10.55,21.70%,1.61亿,60.29%,4.82,6107.23万,4.04亿,15.56%,7.23亿,2.41亿
2012,,,,,8.66,-1.01%,1.01亿,3.95%,3.81,1949.23万,3.02亿,11.62%,5.72亿,2.12亿
2011,,,,,8.75,5.72%,9675.10万,31.87%,3.14,4614.97万,2.09亿,10.89%,4.71亿,2.13亿
2010,,,,,8.28,40.35%,7337.02万,-13.44%,2.48,3725.04万,1.20亿,9.18%,3.73亿,2.02亿
