报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,109.429,9.9844,10.96,2.6882,30.53,16.53%,3.67亿,0.06%,4.22,12.35亿,16.29亿,12.01%,42.10亿,4.72亿
2024,96.649,9.9844,9.68,2.7567,35.06,10.36%,4.37亿,23.20%,4.04,6.67亿,14.60亿,12.47%,40.34亿,3.97亿
2023,77.778,9.9844,7.79,2.4482,31.77,3.90%,3.55亿,32.20%,3.79,6.88亿,12.59亿,11.17%,37.85亿,2.79亿
2022,60.905,9.9844,6.1,1.9917,30.58,5.16%,2.69亿,78.31%,3.58,10.64亿,10.82亿,8.78%,35.76亿,3.12亿
2021,74.284,9.9844,7.44,2.5545,29.08,12.54%,1.51亿,-32.91%,3.37,13.37亿,9.06亿,5.18%,33.69亿,3.72亿
2020,72.886,9.9844,7.3,2.8207,25.84,-17.59%,2.24亿,-56.70%,3.32,17.94亿,8.67亿,8.69%,33.20亿,2.92亿
2019,99.23,9.9829,9.94,3.1652,31.35,-5.81%,5.18亿,-20.72%,3.57,20.06亿,11.30亿,16.54%,35.66亿,2.75亿
2018,76.43,9.9778,7.66,2.2959,33.29,1.30%,6.54亿,18.25%,4.48,18.55亿,21.06亿,19.65%,44.68亿,2.58亿
2017,,,10.22,,32.86,11.97%,5.53亿,-6.01%,4.64,27.25亿,23.71亿,16.83%,46.34亿,2.69亿
2016,,,10.85,,29.34,0.21%,5.88亿,25.91%,9.52,34.74亿,26.19亿,20.05%,47.47亿,2.52亿
2015,,,9.85,,29.28,11.42%,4.67亿,29.47%,8.90,30.32亿,22.56亿,15.96%,43.54亿,2.22亿
2014,,,7.75,,26.28,1.34%,3.61亿,12.22%,8.12,25.70亿,19.07亿,13.73%,39.69亿,2.66亿
2013,,,,,25.93,-6.65%,3.22亿,-2.07%,5.83,10.75亿,16.06亿,12.40%,23.27亿,2.04亿
2012,,,,,27.78,-2.96%,3.28亿,13.05%,5.02,7.12亿,13.13亿,11.82%,20.05亿,2.17亿
2011,,,,,28.63,8.52%,2.91亿,3.39%,4.20,4.59亿,10.17亿,10.15%,16.76亿,2.84亿
2010,,,,,26.38,36.93%,2.81亿,-14.44%,3.47,3.08亿,7.54亿,10.65%,13.85亿,3.42亿
