报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,719.798,9.8481,73.09,4.871,110.83,22.08%,9.48亿,4.83%,12.96,29.97亿,61.87亿,8.67%,129.60亿,22.85亿
2024,253.368,9.3253,27.17,2.0015,126.59,17.68%,11.69亿,24.86%,11.94,24.96亿,60.42亿,9.16%,114.98亿,17.42亿
2023,181.76,8.4187,21.59,1.6897,107.57,2.31%,9.36亿,-12.16%,9.85,25.38亿,53.58亿,8.47%,89.70亿,13.64亿
2022,160.893,8.4725,18.99,1.5303,105.14,10.30%,10.66亿,13.96%,9.16,15.08亿,48.81亿,10.28%,82.90亿,13.76亿
2021,272.109,8.5167,31.95,2.8547,95.32,34.95%,9.35亿,1.55%,8.18,14.56亿,40.89亿,9.76%,74.81亿,14.44亿
2020,235.304,8.5348,27.57,3.331,70.64,11.55%,9.21亿,10.02%,7.31,30.88亿,34.48亿,13.09%,67.57亿,8.78亿
2019,171.254,6.0237,28.43,2.7046,63.32,27.01%,8.37亿,4.29%,9.01,14.14亿,27.61亿,12.27%,56.29亿,8.46亿
2018,93.914,4.11,22.85,1.8836,49.86,18.93%,8.03亿,21.66%,9.45,16.85亿,22.94亿,15.95%,44.07亿,6.84亿
2017,,,24.33,,41.92,27.68%,6.60亿,22.75%,8.03,9.24亿,17.17亿,15.74%,32.76亿,4.58亿
2016,,,,,32.83,22.63%,5.37亿,27.22%,7.01,13.64亿,13.48亿,16.37%,28.62亿,3.42亿
2015,,,,,26.77,19.66%,4.22亿,29.76%,3.80,2.67亿,9.24亿,15.79%,13.70亿,2.34亿
2014,,,,,22.37,27.09%,3.26亿,23.13%,2.63,1.62亿,5.14亿,14.72%,9.54亿,1.96亿
2013,,,,,17.61,25.67%,2.64亿,50.67%,4.63,1.65亿,3.99亿,15.19%,7.34亿,1.43亿
2012,,,,,14.01,20.26%,1.75亿,69.68%,7.48,1.43亿,3.07亿,12.53%,4.58亿,1.15亿
2011,,,,,11.65,False,1.03亿,False,4.60,9594.31万,1.39亿,9.79%,2.82亿,9853.41万
