报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,103.759,8.8759,11.69,2.6806,29.03,21.71%,2.45亿,1.53%,5.37,8.92亿,10.53亿,8.50%,47.69亿,6.34亿
2024,107.257,8.6918,12.34,3.405,31.5,4.42%,3.33亿,23.49%,5.16,7.59亿,9.08亿,10.82%,46.01亿,4.73亿
2023,81.74,8.6681,9.43,2.7093,30.17,-4.28%,2.70亿,35.07%,4.82,6.86亿,6.82亿,9.31%,43.00亿,4.09亿
2022,64.522,8.6029,7.5,2.047,31.52,-5.02%,2.00亿,-34.24%,4.62,10.42亿,5.40亿,6.94%,40.79亿,4.66亿
2021,126.161,8.6117,14.65,3.8023,33.18,42.47%,3.04亿,752.03%,4.35,13.50亿,4.00亿,9.52%,38.31亿,5.84亿
2020,59.313,6.9698,8.51,2.5467,23.29,28.14%,3567.61万,-20.88%,3.00,5.43亿,1.15亿,1.99%,21.66亿,5.27亿
2019,84.189,6.952,12.11,4.6309,18.18,8.74%,4509.10万,-65.76%,2.95,2.89亿,7902.73万,3.26%,21.37亿,6.08亿
2018,38.445,6.952,5.53,2.2993,16.72,15.98%,1.32亿,137.50%,2.90,3.92亿,3808.95万,8.51%,20.78亿,6.69亿
2017,,,6.32,,14.41,-17.29%,-3.51亿,-309.38%,2.71,7.11亿,-8487.52万,-24.33%,19.37亿,6.39亿
2016,,,12.6,,17.43,149.55%,1.68亿,118.01%,9.47,9.89亿,2.99亿,9.02%,22.53亿,5.52亿
2015,,,11.52,,6.79,207.89%,7693.63万,160.95%,5.59,2.03亿,1.50亿,11.32%,12.29亿,5.56亿
2014,,,3.4,,2.2,39.37%,2948.28万,18.18%,2.42,7118.26万,8299.90万,13.14%,3.40亿,5840.69万
2013,,,3.4,,1.58,24.84%,2494.64万,-5.24%,5.68,8133.84万,6180.64万,15.74%,3.04亿,5612.24万
2012,,,2.23,,1.27,-3.06%,2632.59万,-16.21%,5.42,1.75亿,5003.25万,20.77%,2.89亿,4043.04万
2011,,,,,1.31,22.34%,3142.05万,22.52%,2.83,4553.61万,5302.60万,24.04%,1.13亿,3017.77万
2010,,,,,1.07,36.25%,2564.49万,61.06%,2.04,2679.33万,2475.90万,24.00%,8163.12万,3101.33万
