报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,27.518,0.88,31.27,2.8785,7.17,12.07%,4471.21万,-4.03%,13.57,3.09亿,4.89亿,6.02%,11.95亿,1.85亿
2024,26.074,0.88,29.63,2.9396,8.87,20.89%,7127.19万,90.97%,13.76,3.01亿,5.06亿,8.03%,12.13亿,1.66亿
2023,23.47,0.88,26.67,3.2019,7.33,6.65%,3732.16万,-26.16%,13.30,3.00亿,4.66亿,5.09%,11.73亿,1.71亿
2022,21.076,0.88,23.95,3.0634,6.88,-6.32%,5054.67万,-35.30%,13.07,2.88亿,4.46亿,7.26%,11.53亿,1.81亿
2021,26.347,0.88,29.94,3.5895,7.34,19.20%,7812.21万,-14.75%,12.80,3.10亿,4.22亿,10.83%,11.26亿,1.88亿
2020,29.779,0.88,33.84,4.8343,6.16,13.54%,9164.08万,-15.95%,16.10,4.53亿,3.93亿,15.28%,11.01亿,1.43亿
2019,,,,,5.42,-7.38%,1.09亿,-16.73%,7.32,6961.53万,3.09亿,20.02%,4.89亿,8276.66万
2018,,,,,5.86,23.81%,1.31亿,23.07%,5.97,3379.95万,2.28亿,22.35%,3.95亿,8867.10万
2017,,,,,4.73,40.84%,1.06亿,86.94%,4.29,2098.63万,1.30亿,22.35%,2.85亿,5772.91万
2016,,,,,3.36,30.42%,5690.96万,89.53%,2.03,1271.70万,5077.18万,16.95%,1.22亿,3002.88万
2015,,,,,2.58,23.46%,3002.68万,14.86%,1.54,1972.38万,1601.22万,14.73%,8616.97万,1674.53万
2014,,,,,2.09,False,2614.31万,False,3.50,2258.40万,3626.25万,16.12%,7797.15万,1162.15万
