报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.825,1.2181,20.38,10.3277,0.600933,33.48%,106.86万,108.72%,5.15,1.21亿,1.56亿,1.78%,6.27亿,2184.96万
2025,28.564,1.2181,23.45,9.9874,2.86,11.48%,513.75万,-76.83%,5.14,1.15亿,1.55亿,1.80%,6.26亿,2091.72万
2024,21.67,1.2181,17.79,8.4319,2.57,4.83%,2217.29万,-30.01%,5.10,1.13亿,1.51亿,8.64%,6.21亿,2473.15万
2023,26.518,1.2181,21.77,10.8237,2.45,43.12%,3168.17万,2.00%,5.02,1.78亿,1.40亿,12.95%,6.11亿,1707.67万
2022,20.647,1.2181,16.95,12.0743,1.71,-15.18%,3105.94万,-23.15%,4.72,2.25亿,1.11亿,18.16%,5.75亿,2339.79万
2021,33.266,1.2181,27.31,16.4683,2.02,9.67%,4041.46万,12.38%,4.46,2.74亿,8328.58万,20.05%,5.43亿,2034.39万
2020,,,,,1.84,-33.93%,3596.38万,-40.15%,4.35,3.19亿,7339.31万,19.56%,5.29亿,2394.78万
2019,,,,,2.78,-7.54%,6009.19万,3.43%,2.53,1.11亿,9626.58万,21.60%,2.79亿,1780.25万
2018,,,,,3.01,23.00%,5809.64万,33.41%,2.44,1.02亿,9186.80万,19.31%,2.68亿,1060.89万
2017,,,,,2.45,41.58%,4354.66万,100.36%,1.91,5512.80万,3953.72万,17.80%,2.10亿,1798.22万
2016,,,,,1.73,46.69%,2173.45万,428.88%,1.51,2785.93万,31.51万,12.58%,1.67亿,1469.93万
2015,,,,,1.18,11.29%,410.95万,-63.75%,1.51,1290.58万,-1917.74万,5.30%,1.45亿,1558.33万
2014,,,,,1.06,2.13%,1133.68万,75.85%,1.26,3190.29万,1346.95万,10.71%,1.33亿,1522.67万
2013,,,,,1.04,False,644.68万,False,1.13,2334.08万,364.39万,6.22%,1.13亿,1138.58万
