报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,151.954,2.4704,61.51,19.9939,1.9,38.73%,-4042.43万,-250.13%,19.94,20.81亿,-5.12亿,-21.24%,49.26亿,4.01亿
2025,155.265,2.4704,62.85,14.5379,10.68,26.18%,2787.27万,107.36%,20.05,23.17亿,-4.71亿,2.61%,49.54亿,3.48亿
2024,151.068,2.4745,61.05,17.8567,8.46,137.01%,-3.79亿,74.45%,19.84,32.04亿,-19.37亿,-45.33%,49.10亿,2.83亿
2023,184.4,2.4745,74.52,51.6527,3.57,-65.49%,-14.83亿,-63.04%,21.32,41.30亿,-15.58亿,-550.97%,52.87亿,3.53亿
2022,361.326,2.4745,146.02,34.9107,10.35,-75.94%,-9.09亿,-147.51%,27.27,59.47亿,-7568.15万,-93.25%,72.46亿,6.78亿
2021,737.401,2.4745,298.0,17.1489,43.0,17174.82%,19.14亿,582.65%,32.31,75.07亿,10.31亿,44.35%,85.48亿,8.76亿
2020,920.959,2.4745,372.18,3700.1165,0.2489,990.06%,-3.97亿,-152.99%,24.53,51.14亿,-7.65亿,-1593.54%,60.71亿,1.71亿
2019,,,,,0.022834,-18.80%,-1.57亿,-13.39%,6.60,7.55亿,-3.68亿,-6866.17%,14.71亿,1633.86万
2018,,,,,0.028119,1402.35%,-1.38亿,-114.54%,3.12,5737.36万,-2.11亿,-4917.38%,5.02亿,849.45万
2017,,,,,0.001872,21.01%,-6444.91万,-29.28%,3.88,1.53亿,-7300.04万,-34434.17%,6.07亿,162.44万
2016,,,,,0.001547,False,-4985.20万,False,1.65,5254.30万,-1.36亿,-32231.81%,2.14亿,False
