报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,152.012,18.0323,8.43,0.6917,164.82,-3.73%,15.83亿,231.79%,6.53,24.47亿,44.58亿,14.07%,205.72亿,6.12亿
2024,99.512,18.093,5.5,0.4231,235.17,20.09%,5.31亿,181.59%,5.77,19.68亿,31.20亿,2.96%,175.80亿,12.56亿
2023,85.998,17.9163,4.8,0.4391,195.83,3.50%,1.89亿,77.13%,5.52,15.87亿,27.82亿,0.90%,135.28亿,10.34亿
2022,89.94,17.9163,5.02,0.4913,183.06,21.71%,1.06亿,104.82%,5.44,12.73亿,26.87亿,0.82%,124.15亿,8.00亿
2021,87.073,17.9163,4.86,0.5789,150.41,-2.14%,-22.10亿,-330.75%,5.35,36.04亿,25.89亿,-18.26%,121.38亿,9.63亿
2020,92.986,17.9163,5.19,0.605,153.7,1.83%,9.58亿,49.77%,6.79,19.76亿,51.40亿,8.49%,155.49亿,6.03亿
2019,79.011,17.9163,4.41,0.5658,139.64,-0.09%,6.40亿,48.10%,6.40,19.73亿,44.56亿,6.41%,138.84亿,4.85亿
2018,79.907,17.9163,4.46,0.5717,139.76,32.24%,4.32亿,156.33%,6.11,18.79亿,40.37亿,4.73%,134.56亿,4.85亿
2017,,,6.77,,105.69,11.47%,1.68亿,-88.40%,5.96,17.40亿,37.85亿,2.96%,129.95亿,3.83亿
2016,,,7.58,,94.53,-2.48%,14.52亿,-28.96%,6.27,18.21亿,44.34亿,20.72%,133.02亿,4.96亿
2015,,,8.68,,96.26,-11.62%,20.44亿,0.06%,5.91,9.75亿,39.54亿,27.26%,125.70亿,2.34亿
2014,,,8.14,,108.91,9.23%,20.43亿,138.57%,5.02,22.67亿,25.58亿,24.42%,109.63亿,3.23亿
2013,,,3.47,,99.71,35.54%,8.56亿,759.76%,3.96,10.73亿,9.29亿,12.33%,57.00亿,4.70亿
2012,,,3.25,,64.2,6.43%,9961.48万,591.93%,3.23,10.57亿,2.69亿,2.65%,42.29亿,3.07亿
2011,,,3.36,,60.32,11.49%,1439.66万,38.74%,3.14,10.02亿,2.00亿,0.27%,40.68亿,2.98亿
2010,,,4.12,,54.1,14.28%,1037.66万,-85.42%,3.16,5.89亿,2.22亿,0.69%,40.96亿,3.25亿
