报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.913,8.5922,5.46,1.2921,27.23,-2.39%,2.02亿,63.94%,3.80,10.79亿,9.73亿,7.47%,29.60亿,2.03亿
2024,34.724,7.4197,4.68,0.9172,37.86,-4.55%,2.17亿,36.25%,3.78,5.44亿,9.09亿,5.79%,28.13亿,2.90亿
2023,37.394,7.4195,5.04,0.9429,39.66,15.83%,1.59亿,108.15%,3.58,4.64亿,7.90亿,4.08%,26.65亿,1.64亿
2022,34.13,7.4195,4.6,0.9968,34.24,10.84%,7639.89万,139.70%,3.37,4.08亿,6.43亿,2.29%,25.10亿,2.46亿
2021,43.329,7.4194,5.84,1.4027,30.89,-12.28%,-1.92亿,-154.92%,3.30,3.91亿,5.73亿,-5.95%,24.42亿,2.15亿
2020,52.452,7.4189,7.07,1.7357,30.22,20.98%,3.50亿,18.69%,3.52,4.83亿,9.17亿,11.70%,27.53亿,3.82亿
2019,55.344,7.4188,7.46,2.2155,24.98,24.46%,2.95亿,76.98%,3.25,3.73亿,7.49亿,11.99%,24.28亿,2.77亿
2018,49.409,7.4188,6.66,2.4618,20.07,6.05%,1.67亿,90.47%,2.85,3.40亿,4.70亿,8.20%,21.15亿,3.10亿
2017,,,8.04,,18.93,-0.74%,8758.04万,-46.31%,2.83,1.04亿,4.60亿,4.63%,21.00亿,3.40亿
2016,,,8.75,,19.07,19.12%,1.63亿,48.80%,5.31,1.61亿,3.81亿,8.56%,19.79亿,2.69亿
2015,,,11.61,,16.01,15.53%,1.10亿,74.60%,4.45,1.75亿,2.68亿,6.96%,16.21亿,2.49亿
2014,,,5.45,,13.86,23.96%,6278.70万,57.58%,9.50,7.16亿,3.50亿,4.53%,16.62亿,2.38亿
2013,,,4.05,,11.18,6.82%,3984.42万,-33.61%,7.21,1.41亿,3.00亿,3.57%,10.70亿,2.20亿
2012,,,2.77,,10.46,-11.92%,6001.64万,-25.00%,7.29,1.67亿,3.15亿,5.74%,10.81亿,1.93亿
2011,,,3.28,,11.88,26.19%,8002.30万,18.23%,7.02,3.82亿,2.84亿,7.71%,11.32亿,1.59亿
2010,,,,,9.41,9.58%,6768.36万,-7.65%,3.12,9483.98万,2.08亿,8.32%,4.34亿,1.50亿
