报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1257.317,83.5982,15.04,4.2437,222.21,-17.29%,43.93亿,-21.02%,9.08,20.72亿,494.80亿,23.31%,895.75亿,4.52亿
2024,1286.576,83.5982,15.39,3.4619,371.64,-2.58%,63.55亿,0.82%,8.76,35.03亿,470.07亿,22.34%,863.32亿,4.30亿
2023,1605.145,83.8196,19.15,4.2183,380.52,-5.57%,63.03亿,23.33%,8.22,56.20亿,432.41亿,17.90%,847.45亿,7.29亿
2022,1471.872,83.8196,17.56,3.6923,398.63,-0.07%,51.11亿,-31.15%,7.61,209.42亿,386.24亿,15.29%,801.31亿,7.50亿
2021,,,,,398.93,29.16%,74.24亿,49.15%,7.13,49.18亿,350.71亿,19.52%,784.22亿,7.65亿
2020,,,,,288.07,4.45%,49.77亿,9.97%,False,58.91亿,278.66亿,19.95%,668.72亿,8.01亿
2019,,,,,275.79,3.81%,45.26亿,6.66%,6.01,36.81亿,243.80亿,19.54%,610.42亿,8.35亿
2018,,,,,264.55,7.58%,42.44亿,9.46%,5.56,33.63亿,208.29亿,18.95%,567.69亿,9.07亿
2017,,,,,245.9,12.63%,38.77亿,8.07%,False,51.86亿,178.29亿,18.62%,535.37亿,9.52亿
2016,,,,,218.32,13.46%,35.88亿,24.11%,False,24.26亿,150.00亿,20.90%,482.44亿,10.99亿
2015,,,,,192.34,5.64%,28.91亿,20.35%,False,35.19亿,126.00亿,21.53%,448.13亿,10.20亿
2014,,,,,181.98,-2.55%,24.02亿,25.64%,False,30.02亿,104.25亿,18.90%,412.42亿,10.53亿
2013,,,,,186.73,8.00%,19.12亿,-25.36%,False,36.71亿,86.27亿,15.25%,386.75亿,7.67亿
2012,,,,,172.89,5.76%,25.61亿,2.94%,False,56.82亿,73.68亿,19.31%,373.78亿,8.59亿
2011,,,,,163.48,False,24.88亿,False,False,41.77亿,55.13亿,19.26%,310.64亿,9.39亿
