报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,54.862,4.5795,11.98,8.3972,4.9,8.81%,1.51亿,32.38%,5.82,4.76亿,5.23亿,31.62%,27.15亿,2.10亿
2024,38.239,4.5795,8.35,6.3415,6.03,-59.92%,1.69亿,-27.80%,5.47,3.53亿,3.71亿,28.04%,25.54亿,2.24亿
2023,45.795,4.5795,10.0,3.0449,15.04,105.37%,2.35亿,27.23%,5.37,3.11亿,2.94亿,15.30%,25.05亿,2.86亿
2022,45.795,4.5795,10.0,6.2561,7.32,25.57%,1.84亿,53.41%,4.84,5.30亿,8396.17万,24.99%,22.68亿,10.48亿
2021,60.999,4.5795,13.32,10.463,5.83,57.83%,1.20亿,248.88%,4.44,3.70亿,-1.01亿,20.16%,20.85亿,9.88亿
2020,36.315,4.5795,7.93,9.8415,3.69,-38.11%,-8069.69万,-176.50%,4.17,4.00亿,-2.21亿,-22.37%,19.67亿,8.18亿
2019,32.972,4.5795,7.2,5.5229,5.97,6.99%,1.05亿,127.02%,4.35,1.14亿,-1.41亿,15.35%,20.57亿,6.52亿
2018,20.516,4.5795,4.48,3.6767,5.58,-38.11%,-3.90亿,-1828.18%,4.03,2.20亿,-2.87亿,-71.31%,19.24亿,5.44亿
2017,,,7.76,,9.01,39.66%,2258.89万,-14.21%,4.88,6.88亿,1.03亿,2.45%,23.21亿,4.61亿
2016,,,13.9,,6.45,-29.09%,2633.05万,14.95%,4.10,2.60亿,8968.81万,3.00%,16.15亿,7.62亿
2015,,,10.49,,9.1,-21.50%,2290.52万,-11.91%,4.03,1.78亿,6621.51万,1.63%,15.66亿,7.51亿
2014,,,8.54,,11.59,-30.92%,2600.31万,-52.90%,3.97,2.87亿,4330.99万,1.75%,15.51亿,9.44亿
2013,,,6.5,,16.78,35.70%,5520.93万,-1.73%,4.36,3.91亿,4155.18万,3.69%,15.56亿,10.94亿
2012,,,9.06,,12.37,221.33%,5618.28万,202.92%,4.19,5.47亿,1.19亿,4.43%,16.40亿,8.34亿
2011,,,6.15,,3.85,-24.44%,1854.70万,-82.13%,4.06,2.66亿,7245.50万,3.81%,15.86亿,5.29亿
2010,,,11.02,,5.09,1.80%,1.04亿,14.80%,4.14,2.23亿,1.00亿,19.53%,16.19亿,4.78亿
