报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,119.43,20.3112,5.88,1.4079,63.62,3.23%,3.57亿,954.94%,0.70,10.78亿,-59.08亿,5.98%,22.68亿,4.84亿
2024,63.168,20.3112,3.11,0.7567,83.48,-16.00%,-1.13亿,39.78%,0.52,23.36亿,-62.50亿,-1.23%,17.63亿,5.57亿
2023,65.808,20.3112,3.24,0.6621,99.39,2.44%,-1.87亿,-873.76%,0.59,7.31亿,-61.17亿,-1.76%,18.27亿,5.79亿
2022,85.104,20.3112,4.19,0.8772,97.02,0.99%,2418.81万,101.07%,0.68,20.40亿,-59.28亿,0.43%,15.09亿,5.42亿
2021,104.196,17.8112,5.85,1.0846,96.07,16.32%,-22.66亿,-6641.87%,0.30,10.38亿,-59.56亿,-23.78%,6.67亿,11.26亿
2020,55.215,17.8112,3.1,0.6688,82.56,-8.20%,3464.25万,35.97%,1.71,13.56亿,-36.90亿,0.47%,29.62亿,5.65亿
2019,45.597,17.8112,2.56,0.507,89.93,-6.22%,2547.76万,-56.65%,1.73,8.93亿,-37.24亿,0.24%,29.23亿,8.89亿
2018,46.487,17.8112,2.61,0.4847,95.9,30.68%,5877.57万,105.08%,1.70,4.17亿,-37.63亿,0.59%,28.95亿,7.61亿
2017,,,3.77,,73.38,14.57%,-11.57亿,-715.42%,1.68,3.68亿,-38.22亿,-16.27%,28.74亿,9.97亿
2016,,,5.26,,64.05,-13.52%,1.88亿,-50.66%,2.33,3.55亿,-26.65亿,2.79%,40.73亿,10.08亿
2015,,,8.54,,74.06,-7.95%,3.81亿,331.54%,2.22,6.56亿,-28.53亿,5.16%,38.97亿,9.11亿
2014,,,4.61,,80.46,-16.70%,8831.46万,725.62%,1.79,6.74亿,-32.34亿,-3.43%,25.91亿,11.92亿
2013,,,3.32,,74.56,-7.99%,1069.68万,-89.15%,2.04,4.89亿,-11.58亿,0.08%,19.66亿,7.87亿
2012,,,3.78,,81.03,-17.63%,9859.84万,158.00%,2.02,3.68亿,-11.69亿,1.48%,19.53亿,10.62亿
2011,,,3.59,,98.37,30.62%,-1.70亿,-685.08%,1.87,4.79亿,-13.06亿,-1.66%,15.95亿,5.82亿
2010,,,4.74,,75.31,35.70%,2905.58万,-50.38%,2.15,6.68亿,-11.11亿,0.68%,18.10亿,4.29亿
