报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,645.884,185.0671,3.49,0.5422,893.45,-1.82%,67.12亿,51.48%,1.90,106.30亿,-68.72亿,10.54%,1094.53亿,35.32亿
2024,510.785,185.0671,2.76,0.4137,1234.74,0.86%,45.06亿,229.70%,1.64,77.34亿,-110.43亿,5.55%,934.84亿,48.25亿
2023,431.206,185.0671,2.33,0.3522,1224.27,4.77%,13.67亿,435.21%,1.48,90.44亿,-135.17亿,2.45%,885.66亿,36.35亿
2022,492.278,185.0671,2.66,0.4214,1168.28,12.76%,-4.08亿,95.52%,1.50,101.42亿,-129.36亿,-0.75%,763.04亿,42.83亿
2021,571.857,185.0671,3.09,0.5519,1036.1,8.16%,-90.98亿,-399.24%,1.58,112.74亿,-118.13亿,-11.50%,764.39亿,62.45亿
2020,408.998,185.0671,2.21,0.4278,956.14,0.17%,30.40亿,185.25%,2.25,82.75亿,4.05亿,5.56%,913.93亿,31.46亿
2019,408.998,185.0671,2.21,0.4285,954.53,2.21%,10.66亿,-13.68%,2.26,81.36亿,4.26亿,3.12%,817.53亿,40.63亿
2018,507.084,185.0671,2.74,0.543,933.9,10.93%,12.35亿,-17.50%,2.91,115.42亿,39.07亿,2.99%,701.77亿,46.39亿
2017,,,3.5,,841.85,9.27%,14.97亿,157.05%,3.12,64.84亿,59.95亿,3.79%,718.29亿,42.02亿
2016,,,3.22,,591.24,-4.47%,-26.23亿,-193.39%,2.98,45.28亿,-50.14亿,3.40%,585.94亿,27.67亿
2015,,,4.16,,618.9,-11.83%,28.09亿,56.20%,3.38,55.74亿,20.85亿,5.31%,633.50亿,38.58亿
2014,,,5.46,,701.94,-6.69%,17.98亿,-47.12%,3.29,52.88亿,23.22亿,2.74%,631.08亿,37.44亿
2013,,,3.26,,752.27,-3.06%,34.01亿,-14.21%,3.30,78.81亿,40.60亿,7.64%,635.85亿,36.82亿
2012,,,3.04,,775.98,7.21%,39.64亿,107.54%,3.12,46.13亿,31.54亿,7.96%,563.98亿,52.15亿
2011,,,3.81,,723.82,19.30%,19.10亿,-22.78%,2.91,44.67亿,20.16亿,4.13%,505.61亿,60.94亿
2010,,,4.43,,606.72,26.55%,24.74亿,76.23%,2.50,34.43亿,26.98亿,6.16%,383.21亿,40.12亿
