报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,155.764,19.2301,8.1,4.2312,27.61,-0.82%,2.46亿,5.17%,3.32,7.87亿,653.92万,8.18%,64.73亿,3.36亿
2024,147.11,19.2301,7.65,3.9578,37.17,34.07%,2.58亿,97.03%,3.18,8.37亿,-2.40亿,6.00%,62.29亿,4.13亿
2023,119.227,19.2301,6.2,4.3011,27.72,-17.04%,1.31亿,151.19%,3.07,12.97亿,-4.98亿,2.68%,60.54亿,4.03亿
2022,177.494,19.2301,9.23,5.311,33.42,-6.00%,-2.56亿,-475.32%,3.07,21.90亿,-6.29亿,-8.39%,61.08亿,2.60亿
2021,243.758,16.0367,15.2,6.8568,35.55,24.75%,6815.87万,-47.49%,2.29,6.21亿,-3.32亿,1.84%,37.65亿,4.13亿
2020,124.177,15.1067,8.22,4.3601,28.48,16.16%,1.30亿,258.85%,1.98,3.62亿,-4.08亿,4.49%,29.88亿,3.62亿
2019,81.878,15.1067,5.42,3.3392,24.52,-14.25%,3616.99万,103.65%,1.90,7.32亿,-5.38亿,1.41%,28.78亿,3.54亿
2018,43.869,11.0224,3.98,1.5339,28.6,-6.93%,-9.91亿,-421.24%,1.43,7.04亿,-5.67亿,-32.23%,27.38亿,3.85亿
2017,,,10.89,,32.45,132.48%,3.08亿,376.18%,3.49,4.01亿,5.23亿,9.74%,25.62亿,5.50亿
2016,,,9.72,,13.96,-21.16%,6476.35万,-22.16%,3.09,6.05亿,2.47亿,4.33%,22.87亿,1.99亿
2015,,,8.62,,17.7,-34.74%,8320.39万,256.64%,2.58,1.41亿,2.06亿,4.91%,9.49亿,1.44亿
2014,,,4.56,,27.13,-2.98%,-5311.74万,-239.38%,4.71,3.27亿,1.22亿,-1.59%,9.34亿,2.41亿
2013,,,2.38,,27.3,3.95%,3810.99万,17.32%,4.98,2.39亿,1.71亿,1.42%,9.16亿,3.48亿
2012,,,1.47,,26.26,-9.50%,3248.50万,-38.63%,7.33,3.12亿,1.45亿,1.53%,9.68亿,2.76亿
2011,,,1.75,,28.71,6.48%,5292.93万,-9.07%,7.12,4.04亿,1.45亿,2.03%,8.79亿,2.26亿
2010,,,,,26.96,96.92%,5820.87万,143.45%,3.40,1.35亿,9711.02万,2.33%,3.26亿,2.34亿
