报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,188.985,79.0734,2.39,1.2037,117.75,-11.25%,2.67亿,-40.99%,0.52,40.62亿,-51.18亿,6.00%,58.64亿,12.72亿
2024,181.078,79.0734,2.29,0.9976,181.51,-3.68%,1.66亿,281.93%,0.47,33.45亿,-54.18亿,6.10%,60.33亿,9.71亿
2023,172.38,79.0734,2.18,0.9148,188.44,-0.17%,-9098.19万,91.04%,0.44,32.82亿,-55.84亿,5.55%,62.31亿,7.27亿
2022,179.417,66.9467,2.68,0.9505,188.77,-0.23%,-10.16亿,-9.93%,0.43,55.51亿,-54.93亿,2.08%,67.40亿,8.63亿
2021,61.36,19.6668,3.12,0.3243,189.2,-8.14%,-9.24亿,16.51%,-1.07,57.01亿,-45.62亿,-31.88%,52.61亿,13.30亿
2020,47.2,19.6668,2.4,0.4423,106.71,-1.45%,-11.07亿,-1564.51%,0.31,14.78亿,-33.41亿,-10.96%,8.11亿,6.35亿
2019,34.81,19.6668,1.77,0.3215,108.28,10.42%,7556.02万,109.92%,0.85,14.46亿,-22.34亿,0.73%,19.37亿,4.71亿
2018,45.43,19.6668,2.31,0.4632,98.07,7.98%,-7.62亿,30.98%,0.80,17.57亿,-23.10亿,-8.99%,18.49亿,4.47亿
2017,,,3.17,,90.81,5.20%,-11.04亿,-843.81%,1.17,16.05亿,-15.48亿,-13.26%,27.24亿,4.38亿
2016,,,4.95,,86.33,-6.17%,1.48亿,534.34%,1.72,10.97亿,-4.45亿,2.00%,40.99亿,3.22亿
2015,,,6.97,,92.01,-6.40%,2339.59万,-84.10%,1.62,14.08亿,-5.93亿,0.30%,38.37亿,3.98亿
2014,,,4.53,,98.29,-3.99%,1.47亿,932.20%,1.59,8.84亿,-6.16亿,1.61%,38.19亿,6.38亿
2013,,,2.45,,102.38,-5.88%,1425.14万,103.13%,1.51,23.39亿,-7.80亿,0.50%,35.80亿,5.86亿
2012,,,2.74,,108.77,6.63%,-4.55亿,-3880.15%,1.49,22.73亿,-7.93亿,-4.18%,35.65亿,5.76亿
2011,,,2.63,,100.71,18.48%,-1143.47万,-126.11%,1.73,13.19亿,-3.54亿,0.50%,39.87亿,4.70亿
2010,,,3.34,,82.19,33.23%,4378.74万,105.80%,1.72,14.25亿,-3.18亿,0.05%,38.99亿,4.55亿
