报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,47.842,7.6917,6.22,3.3947,10.57,-36.97%,-4229.18万,83.39%,1.25,15.17亿,-15.62亿,1.13%,22.18亿,3.83亿
2024,39.689,7.6917,5.16,1.5984,24.83,-1.05%,-4.09亿,-19.49%,1.33,12.30亿,-15.20亿,-13.72%,22.51亿,2.64亿
2023,38.92,7.6917,5.06,1.5512,25.09,52.14%,-3.42亿,39.49%,1.85,19.21亿,-11.11亿,-10.17%,25.76亿,5.99亿
2022,39.228,7.6917,5.1,2.3789,16.49,-4.34%,-5.66亿,-142.34%,2.29,13.35亿,-7.68亿,-30.37%,28.43亿,4.56亿
2021,54.611,7.6917,7.1,3.1677,17.24,-26.38%,-2.33亿,-491.71%,4.31,9.51亿,-1.53亿,-9.86%,43.58亿,4.78亿
2020,35.689,7.6917,4.64,1.5239,23.42,17.29%,5961.01万,132.53%,3.54,16.52亿,4370.58万,2.78%,27.59亿,5.50亿
2019,25.781,6.5103,3.96,1.291,19.97,1.87%,-1.83亿,-1491.31%,3.32,9.20亿,-1552.33万,-8.52%,23.10亿,14.74亿
2018,31.994,6.5561,4.88,1.6323,19.6,18.07%,1317.07万,5.73%,3.58,13.42亿,1.69亿,1.43%,24.80亿,7.58亿
2017,,,7.18,,16.6,9.26%,1245.64万,-33.40%,3.56,8.69亿,1.69亿,1.12%,24.51亿,6.71亿
2016,,,11.29,,15.2,44.18%,1870.23万,111.84%,3.60,6.33亿,1.72亿,1.18%,24.42亿,4.85亿
2015,,,12.74,,10.54,-17.35%,-1.58亿,-1463.54%,3.58,6.41亿,1.61亿,-16.31%,24.29亿,5.74亿
2014,,,11.24,,12.75,2.23%,1158.90万,18.44%,3.83,6.79亿,3.19亿,0.73%,24.88亿,4.68亿
2013,,,8.05,,12.47,63.73%,978.47万,114.25%,6.68,3.79亿,3.11亿,0.56%,18.91亿,4.68亿
2012,,,6.22,,7.62,-60.13%,-6866.85万,-143.43%,6.64,8.40亿,3.05亿,-9.01%,18.59亿,6.23亿
2011,,,6.07,,19.11,36.85%,1.58亿,10.93%,7.09,12.45亿,4.30亿,8.26%,19.87亿,5.49亿
2010,,,16.8,,13.96,36.50%,1.43亿,31.25%,13.34,9.43亿,3.28亿,10.21%,18.68亿,7.02亿
