报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.879,8.3019,3.84,5.6257,4.25,24.92%,-4111.02万,45.42%,1.88,3.96亿,-27.03亿,-12.16%,15.21亿,2.25亿
2024,30.468,8.3019,3.67,6.218,4.9,-42.61%,-2.77亿,-1840.47%,1.93,5.06亿,-26.59亿,-61.12%,15.76亿,1.81亿
2023,42.045,8.2603,5.09,4.9233,8.54,68.94%,1591.46万,-82.58%,2.25,1.82亿,-23.82亿,4.11%,18.57亿,1.28亿
2022,39.813,8.2428,4.83,7.8838,5.05,-12.82%,9133.30万,143.54%,2.22,4.41亿,-23.98亿,17.85%,18.06亿,1.21亿
2021,62.398,8.2428,7.57,10.7583,5.8,-27.55%,-2.10亿,-800.90%,2.11,1.39亿,-24.90亿,-41.97%,17.17亿,1.96亿
2020,69.322,8.2428,8.41,8.6652,8.0,-4.87%,2992.63万,102.78%,2.36,5389.44万,-22.80亿,3.82%,19.61亿,2.71亿
2019,40.308,8.3974,4.8,4.7929,8.41,-50.23%,-10.75亿,45.97%,2.27,1.34亿,-23.10亿,-128.89%,19.21亿,2.59亿
2018,39.468,8.3974,4.7,2.3354,16.9,-48.96%,-19.90亿,-786.44%,3.56,3.26亿,-12.35亿,-118.06%,30.11亿,4.45亿
2017,,,15.62,,33.1,17.66%,2.90亿,-15.38%,6.21,9.01亿,7.72亿,9.13%,49.58亿,10.44亿
2016,,,20.43,,29.21,46.88%,3.43亿,150.17%,9.49,13.27亿,5.34亿,11.18%,45.90亿,8.49亿
2015,,,13.54,,19.02,179.69%,1.37亿,1574.76%,6.05,5.39亿,2.03亿,7.16%,23.54亿,8.68亿
2014,,,9.03,,6.8,6.15%,817.53万,-59.53%,4.20,3.85亿,7039.39万,0.90%,6.14亿,4.66亿
2013,,,4.49,,6.41,41.22%,2019.91万,246.42%,4.21,3.98亿,6641.86万,3.14%,6.26亿,3.49亿
2012,,,2.67,,4.54,-24.93%,583.08万,-89.83%,4.07,3.99亿,5346.19万,1.29%,5.70亿,2.74亿
2011,,,,,6.04,0.38%,5731.55万,2.95%,2.10,3926.10万,5722.63万,9.48%,2.21亿,2.24亿
2010,,,,,6.02,52.11%,5567.57万,114.69%,1.60,7015.15万,528.79万,9.25%,1.68亿,2.16亿
