报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,49.909,6.0276,8.28,13.4164,2.79,-24.82%,-1994.33万,56.29%,2.44,3.25亿,1.67亿,-5.63%,15.02亿,7953.77万
2024,47.98,6.0276,7.96,10.8307,4.43,-24.89%,2190.88万,426.81%,2.46,4.79亿,1.85亿,14.43%,15.08亿,8023.44万
2023,49.547,6.0276,8.22,8.3978,5.9,-15.05%,415.88万,102.60%,2.42,5.42亿,1.63亿,-0.34%,13.91亿,8615.83万
2022,48.341,6.0276,8.02,6.9656,6.94,-8.31%,-1.60亿,63.55%,2.41,11.16亿,1.59亿,-26.72%,13.93亿,8527.93万
2021,47.256,6.0276,7.84,6.2425,7.57,-23.15%,-4.39亿,-786.38%,2.68,13.22亿,3.19亿,-67.28%,15.78亿,8850.10万
2020,65.821,6.0276,10.92,6.6823,9.85,-19.41%,6402.43万,157.12%,3.41,7.65亿,7.59亿,6.89%,20.88亿,1.00亿
2019,75.466,6.0276,12.52,6.1706,12.23,-35.14%,2490.10万,29.33%,3.32,7.73亿,7.07亿,2.10%,20.62亿,1.25亿
2018,28.631,6.0276,4.75,1.5189,18.85,-7.86%,1925.38万,21.06%,3.28,9.26亿,6.79亿,0.66%,20.37亿,1.25亿
2017,,,7.13,,20.46,29.97%,1590.42万,-98.78%,3.25,4.38亿,6.60亿,0.02%,20.24亿,7783.49万
2016,,,11.19,,15.74,17.03%,13.07亿,305.90%,3.22,14.16亿,6.44亿,80.35%,20.24亿,8068.41万
2015,,,12.91,,13.45,8.99%,-6.35亿,-92.01%,1.06,10.27亿,-6.62亿,-61.66%,5.49亿,6.73亿
2014,,,7.58,,12.34,11.14%,-3.31亿,-722.45%,2.11,5.79亿,-2779.92万,-34.17%,13.78亿,12.85亿
2013,,,4.12,,11.1,-12.25%,5309.91万,125.97%,2.66,5.43亿,3.03亿,6.61%,18.00亿,12.89亿
2012,,,4.2,,12.65,-47.62%,-2.04亿,-1266.38%,2.57,5.27亿,2.50亿,-18.57%,17.23亿,12.20亿
2011,,,3.57,,24.16,50.83%,1752.91万,115.29%,2.91,6.95亿,4.54亿,0.37%,18.88亿,12.58亿
2010,,,5.1,,16.02,-14.25%,-1.15亿,-254.70%,2.88,6.01亿,4.37亿,-7.71%,19.32亿,13.52亿
