报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.733,6.4341,6.02,3.0676,9.47,-2.75%,4311.73万,-41.09%,3.99,3.72亿,4.83亿,5.22%,26.07亿,2.99亿
2024,43.345,6.0285,7.19,2.9267,14.81,22.09%,-5.45亿,-678.26%,3.85,3.74亿,4.76亿,-36.34%,24.47亿,2.59亿
2023,32.205,5.8769,5.48,2.655,12.13,-8.89%,9421.49万,-36.19%,4.80,4.56亿,10.62亿,8.30%,29.57亿,1.86亿
2022,33.144,5.8766,5.64,2.4883,13.32,-5.68%,1.48亿,-19.75%,4.69,5.19亿,10.23亿,12.39%,28.89亿,3.33亿
2021,52.536,5.8765,8.94,3.7207,14.12,10.17%,1.84亿,162.39%,4.49,3.42亿,9.22亿,13.27%,29.99亿,1.48亿
2020,19.819,3.804,5.21,1.5484,12.8,61.71%,7011.70万,39.32%,5.77,9.47亿,7.59亿,6.03%,23.94亿,2.90亿
2019,12.932,3.4303,3.77,1.6349,7.91,-22.69%,5032.82万,11.54%,5.66,4.91亿,7.19亿,7.02%,20.58亿,5.20亿
2018,11.389,3.4303,3.32,1.1122,10.24,-28.32%,4512.23万,-54.93%,5.56,2.44亿,6.96亿,4.43%,19.21亿,2.35亿
2017,,,6.47,,14.28,8.24%,1.00亿,-23.30%,5.37,1.36亿,6.69亿,7.01%,18.66亿,3.51亿
2016,,,7.59,,13.19,73.90%,1.31亿,549.36%,5.15,4.38亿,6.06亿,9.89%,17.84亿,3.11亿
2015,,,9.02,,7.59,300.38%,2009.89万,136.07%,4.74,2.07亿,4.84亿,2.65%,16.40亿,2.62亿
2014,,,5.27,,1.9,-9.41%,-5572.32万,-714.02%,4.26,2.93亿,4.94亿,-29.40%,11.84亿,1.18亿
2013,,,4.15,,2.09,-50.98%,907.52万,-97.69%,4.51,3.50亿,5.64亿,4.34%,12.53亿,1.56亿
2012,,,5.26,,4.27,-24.68%,3.92亿,883.54%,9.16,4.73亿,5.83亿,90.81%,12.72亿,1.37亿
2011,,,2.84,,5.67,21.00%,3987.80万,-23.57%,6.43,1.61亿,2.04亿,7.07%,9.17亿,1.65亿
2010,,,6.31,,4.68,24.21%,5217.59万,11.51%,6.25,3.90亿,1.82亿,11.18%,8.90亿,1.17亿
