报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,292.405,65.2689,4.48,1.457,150.52,-9.23%,22.08亿,-10.60%,2.66,14.71亿,60.77亿,19.03%,251.99亿,4.72亿
2024,268.255,65.2689,4.11,1.1245,238.55,-1.03%,30.40亿,51.61%,2.51,7.53亿,65.68亿,10.58%,276.75亿,5.55亿
2023,231.705,65.2689,3.55,1.0287,225.25,-2.34%,20.05亿,13.44%,2.35,15.95亿,45.50亿,8.93%,233.05亿,3.04亿
2022,197.765,65.2689,3.03,0.8574,230.66,21.82%,17.67亿,289.19%,2.21,9.74亿,38.98亿,8.76%,206.26亿,5.23亿
2021,217.345,65.2689,3.33,1.1479,189.34,23.26%,4.54亿,-40.35%,2.02,7.78亿,29.77亿,0.63%,191.85亿,5.90亿
2020,119.656,58.0854,2.06,0.779,153.61,6.10%,7.61亿,-31.18%,1.99,2.95亿,33.98亿,4.57%,181.95亿,3.72亿
2019,121.978,58.0849,2.1,0.8426,144.77,5.34%,11.06亿,40.98%,2.01,4.92亿,36.02亿,8.26%,175.28亿,3.59亿
2018,99.895,58.0782,1.72,0.7269,137.43,16.64%,7.85亿,52.06%,1.86,5.14亿,32.85亿,7.97%,164.73亿,4.04亿
2017,,,2.18,,117.83,28.27%,5.16亿,54.20%,1.76,5.38亿,27.63亿,6.78%,137.76亿,3.83亿
2016,,,2.24,,91.86,-15.18%,3.35亿,-52.27%,1.77,1.63亿,22.44亿,6.50%,135.22亿,3.89亿
2015,,,3.19,,108.29,-20.57%,7.01亿,-48.61%,1.77,8835.28万,23.09亿,11.28%,137.23亿,3.45亿
2014,,,3.17,,136.34,12.19%,13.64亿,-0.94%,1.83,1.53亿,27.71亿,15.19%,143.34亿,6.02亿
2013,,,1.46,,121.53,9.87%,13.77亿,6.14%,2.81,1.85亿,27.38亿,16.29%,138.72亿,4.72亿
2012,,,2.06,,110.61,52.92%,12.98亿,97.65%,3.89,3.31亿,20.74亿,16.84%,129.99亿,4.37亿
2011,,,2.24,,72.33,7.34%,6.57亿,0.26%,2.38,4.13亿,10.67亿,14.31%,72.76亿,4.51亿
2010,,,2.56,,67.39,-6.36%,6.55亿,61.63%,2.06,2.42亿,4.58亿,17.18%,64.57亿,3.80亿
