报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.38,4.046,6.52,5.2066,3.8,-6.32%,-1.13亿,3.28%,0.73,3115.22万,-3.93亿,-29.60%,2.95亿,1.27亿
2024,28.848,4.046,7.13,4.5863,6.29,-0.64%,-1.46亿,-238.24%,1.00,8780.30万,-2.81亿,-23.22%,4.03亿,5913.64万
2023,32.813,4.046,8.11,5.1837,6.33,-21.61%,1.06亿,167.43%,1.35,8398.81万,-1.35亿,16.69%,5.48亿,1.19亿
2022,20.554,4.046,5.08,2.547,8.07,22.33%,-1.57亿,-9.31%,1.09,1.59亿,-2.40亿,-19.40%,4.41亿,8834.18万
2021,16.67,4.046,4.12,2.5258,6.6,-2.16%,-1.43亿,-1582.86%,1.48,3.23亿,-8393.90万,-21.71%,5.97亿,2.23亿
2020,15.941,4.046,3.94,2.3651,6.74,-12.08%,965.84万,-14.31%,1.84,5.22亿,6251.75万,1.43%,7.44亿,1.17亿
2019,18.612,4.046,4.6,2.4266,7.67,4.94%,1127.12万,316.39%,1.82,2.09亿,5930.38万,1.47%,7.38亿,6679.41万
2018,15.334,4.046,3.79,2.0977,7.31,-6.55%,270.69万,-19.36%,1.80,1.97亿,5341.63万,0.37%,7.28亿,6664.06万
2017,,,6.2,,7.82,10.55%,335.68万,-75.31%,1.80,1.07亿,5295.33万,0.43%,7.27亿,5354.02万
2016,,,8.08,,7.07,3.36%,1359.32万,27.74%,1.80,2.29亿,5520.42万,1.92%,7.28亿,4939.55万
2015,,,7.84,,6.84,-1.45%,1064.14万,9.98%,1.78,2.68亿,4896.21万,1.55%,7.18亿,8015.13万
2014,,,4.27,,6.94,2.95%,967.60万,133.06%,3.59,1.43亿,4691.02万,1.39%,7.14亿,7369.89万
2013,,,3.76,,6.75,0.62%,415.16万,47.43%,3.55,1.40亿,5280.10万,0.62%,7.18亿,9491.17万
2012,,,3.28,,6.7,0.76%,281.61万,108.16%,3.53,5943.88万,5052.08万,0.42%,7.14亿,9649.69万
2011,,,2.89,,6.65,-0.28%,-3451.24万,-375.84%,3.52,6330.27万,4854.95万,-5.19%,7.12亿,8034.17万
2010,,,5.78,,6.67,6.44%,1251.19万,-11.40%,3.70,3947.05万,8569.19万,1.88%,7.49亿,7933.10万
