报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,215.079,18.4617,11.65,7.6997,20.95,-7.98%,3.47亿,-44.83%,5.59,78.17亿,10.74亿,20.95%,126.92亿,4.30亿
2024,194.032,18.4617,10.51,6.3513,30.55,-7.79%,7.27亿,-8.85%,5.57,61.45亿,11.02亿,23.75%,126.32亿,2.77亿
2023,190.247,14.7593,12.89,5.7424,33.13,-12.85%,7.97亿,12.35%,5.01,42.41亿,7.08亿,38.98%,100.54亿,1.68亿
2022,255.336,14.7593,17.3,6.7176,38.01,-21.88%,7.10亿,104.12%,3.63,35.52亿,-8972.46万,33.78%,87.79亿,7380.01万
2021,372.828,14.49,25.73,7.6619,48.66,18.54%,3.48亿,30.51%,3.26,31.36亿,-8.00亿,15.24%,73.53亿,7615.67万
2020,102.235,12.7,8.05,2.749,37.19,-2.66%,2.66亿,24.01%,2.90,23.72亿,-10.38亿,14.71%,65.98亿,3.34亿
2019,53.34,12.7,4.2,2.6007,20.51,-51.99%,2.15亿,-28.61%,2.77,14.73亿,-12.59亿,16.06%,42.22亿,378.24万
2018,44.323,12.7,3.49,1.0375,42.72,-34.37%,3.01亿,-7.37%,2.57,12.08亿,-14.71亿,9.62%,37.88亿,7796.15万
2017,,,5.85,,65.09,223.21%,3.25亿,-63.91%,2.38,14.60亿,-17.72亿,5.86%,36.76亿,3318.47万
2016,,,9.96,,20.14,467.03%,9.00亿,259.25%,2.25,26.37亿,-20.72亿,47.75%,41.23亿,False
2015,,,9.02,,3.2,-62.05%,-5.65亿,63.99%,-3.03,9844.72万,-29.64亿,-222.31%,-16.03亿,6031.90万
2014,,,6.73,,8.42,-53.50%,-15.70亿,-149.52%,-1.75,1.91亿,-24.23亿,-195.55%,-8.88亿,7757.35万
2013,,,3.07,,18.11,-14.57%,-6.29亿,-5596.44%,1.56,4.01亿,-8.44亿,-39.32%,7.36亿,2.99亿
2012,,,3.86,,21.2,6.68%,1144.60万,105.33%,2.90,3.52亿,-1.49亿,0.07%,14.63亿,1.99亿
2011,,,4.16,,19.87,-0.94%,-2.15亿,-2.35%,2.90,1.79亿,-1.61亿,-10.50%,14.83亿,2.92亿
2010,,,6.77,,20.06,-10.91%,-2.10亿,-353.10%,3.33,1.98亿,5434.73万,-10.91%,17.04亿,3.46亿
