报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,564.81,28.2123,20.02,1.3174,321.54,-1.26%,30.50亿,24.04%,7.49,92.39亿,93.02亿,16.05%,606.54亿,7.97亿
2024,250.408,28.1674,8.89,0.586,427.34,0.78%,20.46亿,28.46%,6.88,59.11亿,71.04亿,9.74%,532.21亿,10.48亿
2023,226.184,28.1674,8.03,0.5334,424.02,8.03%,15.93亿,376.56%,6.42,67.72亿,60.41亿,8.41%,505.60亿,10.29亿
2022,267.027,28.1674,9.48,0.6803,392.49,27.00%,3.34亿,118.20%,5.72,75.84亿,47.28亿,4.05%,443.00亿,12.45亿
2021,317.462,26.1716,12.13,1.0295,308.36,26.48%,-18.36亿,-306.21%,5.51,58.89亿,45.12亿,-5.49%,380.40亿,12.96亿
2020,173.779,26.1716,6.64,0.7176,242.18,2.16%,8.90亿,-7.49%,6.27,58.00亿,67.41亿,7.90%,347.03亿,3.38亿
2019,192.885,26.1716,7.37,0.8142,236.9,4.00%,9.62亿,-65.03%,6.06,65.20亿,63.73亿,8.52%,300.69亿,3.95亿
2018,186.865,26.1716,7.14,0.8203,227.79,18.54%,27.52亿,176.84%,6.08,43.67亿,66.19亿,15.12%,265.89亿,5.15亿
2017,,,7.86,,190.48,12.26%,9.94亿,-8.90%,5.29,43.21亿,44.42亿,7.58%,198.17亿,4.11亿
2016,,,10.29,,167.87,-5.64%,10.91亿,-18.09%,4.81,34.65亿,38.65亿,10.30%,188.97亿,5.24亿
2015,,,12.21,,170.06,5.62%,13.32亿,0.51%,4.79,42.54亿,33.20亿,13.11%,157.51亿,2.93亿
2014,,,6.4,,161.02,6.41%,13.26亿,16.32%,4.56,25.24亿,25.95亿,12.13%,143.29亿,4.47亿
2013,,,3.64,,151.32,0.53%,11.40亿,28.72%,3.70,15.15亿,17.70亿,11.49%,115.63亿,5.13亿
2012,,,3.52,,150.52,-13.42%,8.85亿,91.14%,3.25,17.31亿,9.51亿,7.65%,101.07亿,5.03亿
2011,,,3.55,,173.76,10.04%,4.63亿,140.25%,2.75,22.68亿,2.50亿,3.82%,89.09亿,7.16亿
2010,,,2.96,,157.91,42.21%,1.93亿,-45.80%,2.69,22.41亿,-7982.17万,2.72%,87.65亿,5.49亿
