报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,209.228,32.4384,6.45,2.4049,65.25,0.64%,15.82亿,14.16%,4.50,34.86亿,47.99亿,34.14%,178.86亿,2.65亿
2024,190.089,32.4384,5.86,2.1862,86.95,24.79%,16.44亿,40.30%,4.18,23.96亿,38.01亿,26.37%,165.66亿,1.58亿
2023,85.309,16.0054,5.33,1.2243,69.68,29.05%,11.72亿,288.23%,5.43,20.71亿,28.81亿,22.21%,137.14亿,2.10亿
2022,67.843,13.5958,4.99,3.3159,20.46,1.67%,3.02亿,15.77%,5.16,17.33亿,19.19亿,16.96%,93.76亿,1172.76万
2021,87.285,13.5958,6.42,4.3361,20.13,-11.15%,2.61亿,-41.02%,5.01,5.08亿,16.98亿,15.76%,80.88亿,1022.24万
2020,55.199,13.5958,4.06,2.437,22.65,-0.12%,4.42亿,4.64%,4.94,14.44亿,16.44亿,22.85%,74.95亿,528.19万
2019,44.186,13.5958,3.25,1.9482,22.68,-1.66%,4.23亿,-12.92%,4.71,8.86亿,13.89亿,21.40%,71.34亿,749.41万
2018,30.299,9.7113,3.12,1.3139,23.06,16.07%,4.85亿,85.86%,6.20,4.67亿,11.14亿,22.03%,61.97亿,623.21万
2017,,,4.87,,19.87,19.58%,2.61亿,344.57%,5.81,6.37亿,7.64亿,13.26%,60.19亿,289.18万
2016,,,7.27,,15.92,-15.36%,-1.07亿,-529.90%,5.15,6.32亿,5.36亿,-7.19%,51.53亿,197.41万
2015,,,8.64,,18.8,-9.66%,2482.89万,-87.48%,5.04,10.12亿,6.75亿,2.31%,41.12亿,286.37万
2014,,,9.58,,14.67,-8.33%,1.98亿,-39.53%,5.05,2.42亿,8.03亿,14.03%,37.85亿,274.21万
2013,,,4.26,,16.01,2.26%,3.28亿,-0.18%,4.87,1.44亿,6.94亿,21.47%,36.56亿,232.31万
2012,,,4.24,,15.65,27.37%,3.29亿,98.35%,4.51,3.46亿,4.54亿,21.92%,33.91亿,216.87万
2011,,,2.98,,12.29,14.10%,1.66亿,2067.45%,1.66,2.56亿,1.35亿,-3.53%,30.54亿,238.48万
2010,,,4.41,,2.89,21.03%,764.12万,-33.26%,1.70,3370.56万,-3362.84万,1.80%,3.48亿,7286.12万
