报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.761,8.4419,4.71,6.4408,4.63,96.51%,6603.84万,-29.13%,3.21,7.22亿,15.07亿,12.89%,27.23亿,3725.77万
2024,37.989,8.4419,4.5,8.4987,4.47,9.62%,-3.67亿,-423.95%,3.02,6.86亿,14.75亿,-82.10%,25.60亿,1.35亿
2023,41.45,8.4419,4.91,10.1593,4.08,85.74%,1.13亿,153.27%,3.50,10.18亿,18.85亿,28.20%,29.68亿,2362.60万
2022,45.333,8.4419,5.37,20.6059,2.2,-5.86%,-2.13亿,-431.56%,3.47,12.14亿,18.04亿,-91.06%,29.58亿,2109.89万
2021,43.223,8.4419,5.12,18.5506,2.33,25.22%,-4000.21万,14.59%,3.96,17.07亿,20.24亿,-12.67%,33.97亿,2218.60万
2020,24.566,8.4419,2.91,13.2075,1.86,83.83%,-4683.37万,-103.82%,4.00,22.52亿,20.67亿,-25.12%,33.80亿,7140.35万
2019,37.574,8.7179,4.31,37.202,1.01,-87.46%,12.25亿,939.91%,4.14,20.71亿,21.97亿,1208.05%,36.05亿,5962.04万
2018,23.451,8.7179,2.69,2.8988,8.09,-1.59%,1.18亿,-37.53%,2.81,10.82亿,8.20亿,14.57%,24.51亿,3065.97万
2017,,,3.54,,8.22,-52.78%,1.89亿,-47.24%,2.65,8.98亿,7.02亿,22.95%,23.10亿,22.36亿
2016,,,6.58,,17.4,-25.71%,3.57亿,154.48%,2.35,2.43亿,5.22亿,20.55%,20.47亿,21.22亿
2015,,,8.25,,23.42,33.14%,-6.56亿,-409.46%,1.49,7171.38万,2.16亿,-28.02%,13.01亿,47.82亿
2014,,,5.93,,17.59,-8.42%,2.12亿,280.15%,2.30,2.55亿,9.38亿,12.28%,20.07亿,75.45亿
2013,,,3.15,,19.21,26.35%,5577.30万,-2.69%,2.10,2.20亿,7.91亿,2.62%,18.34亿,83.82亿
2012,,,3.83,,15.2,-16.12%,5731.53万,-81.10%,2.10,6.15亿,7.91亿,2.28%,21.34亿,66.90亿
2011,,,3.1,,18.12,-18.98%,3.03亿,137.45%,2.64,4.23亿,9.60亿,15.70%,24.93亿,61.62亿
2010,,,4.36,,22.37,-49.01%,1.28亿,-70.76%,2.36,10.63亿,7.46亿,5.75%,20.78亿,55.85亿
