报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,178.187,24.0468,7.41,3.4667,38.55,-1.56%,6.13亿,-4.74%,5.38,35.24亿,33.20亿,22.30%,196.91亿,698.31万
2024,176.744,24.0468,7.35,3.5627,49.61,9.68%,5.67亿,-9.67%,5.17,18.79亿,28.32亿,16.65%,187.86亿,930.22万
2023,189.008,24.0468,7.86,4.1788,45.23,-1.62%,6.27亿,-19.16%,5.03,24.23亿,26.10亿,21.62%,182.84亿,852.52万
2022,231.92,20.8,11.15,5.0439,45.98,42.14%,7.76亿,12.56%,4.15,24.09亿,22.06亿,25.00%,142.96亿,640.83万
2021,310.96,20.8,14.95,9.6124,32.35,23.99%,6.89亿,142.93%,3.71,38.35亿,15.63亿,23.94%,122.45亿,775.37万
2020,,,,,23.47,11.61%,2.84亿,-30.38%,3.51,10.40亿,8.94亿,22.37%,101.25亿,543.48万
2019,,,,,21.02,68.10%,4.08亿,170.74%,3.36,12.96亿,6.43亿,30.14%,97.07亿,374.77万
2018,,,,,12.51,33.67%,1.51亿,-40.50%,7.34,26.34亿,13.14亿,16.77%,74.67亿,473.27万
2017,,,,,9.36,-23.47%,2.53亿,-42.28%,6.26,4.31亿,14.29亿,36.60%,46.61亿,352.76万
2016,,,,,12.23,False,4.38亿,False,6.05,6.05亿,13.42亿,46.68%,45.61亿,242.00万
