报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,173.7,9.5597,18.17,1.9555,66.62,-7.89%,3.44亿,-28.46%,9.09,29.57亿,55.16亿,7.36%,106.71亿,11.43亿
2024,83.647,9.5597,8.75,0.9179,91.13,-13.31%,7.04亿,-4.98%,9.22,29.82亿,55.03亿,10.17%,108.29亿,9.16亿
2023,90.78,9.4366,9.62,0.8635,105.13,18.93%,7.41亿,1.65%,8.82,33.13亿,52.43亿,8.91%,102.59亿,9.97亿
2022,74.284,9.4389,7.87,0.8404,88.39,5.52%,7.29亿,-3.47%,8.25,30.31亿,48.79亿,9.90%,90.86亿,7.08亿
2021,57.347,7.2683,7.89,0.6846,83.77,6.05%,7.55亿,17.38%,10.00,26.77亿,46.82亿,10.29%,85.11亿,7.17亿
2020,31.885,5.5939,5.7,0.4037,78.99,9.09%,6.44亿,43.30%,12.89,20.79亿,44.82亿,8.35%,86.12亿,8.95亿
2019,27.186,5.5939,4.86,0.3881,70.05,-6.02%,4.49亿,7.09%,10.67,22.90亿,40.39亿,7.17%,66.47亿,10.74亿
2018,21.872,5.5939,3.91,0.2934,74.54,27.42%,4.19亿,5.20%,8.53,17.20亿,37.83亿,6.58%,52.51亿,14.43亿
2017,,,6.82,,58.49,24.64%,3.99亿,-38.00%,7.98,15.39亿,34.48亿,7.69%,48.79亿,11.31亿
2016,,,9.35,,46.93,8.94%,6.43亿,476.81%,6.21,18.75亿,32.00亿,4.29%,47.34亿,7.84亿
2015,,,9.61,,33.99,8.09%,1.11亿,33.92%,5.67,13.78亿,9.25亿,4.88%,16.61亿,8.25亿
2014,,,6.76,,31.44,-5.43%,8322.73万,10.00%,5.34,7.97亿,8.44亿,3.88%,15.30亿,9.45亿
2013,,,5.61,,33.25,-19.35%,7566.44万,-33.57%,5.11,9.18亿,7.91亿,3.25%,14.40亿,9.42亿
2012,,,4.57,,41.23,-8.00%,1.14亿,-16.49%,5.02,11.38亿,8.51亿,2.93%,18.05亿,11.18亿
2011,,,5.86,,36.75,16.46%,1.36亿,-3.91%,4.80,9.34亿,6.89亿,4.26%,14.52亿,15.29亿
2010,,,10.72,,31.56,22.20%,1.42亿,20.02%,4.38,13.29亿,5.92亿,5.32%,13.11亿,13.41亿
