报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,66.754,10.414,6.41,1.5729,31.83,-4.79%,4.39亿,139.08%,6.69,11.28亿,31.42亿,14.32%,78.07亿,1.77亿
2024,58.631,10.414,5.63,1.3638,42.99,-10.86%,1.67亿,-43.15%,6.36,10.90亿,27.85亿,4.57%,72.45亿,1.60亿
2023,66.754,10.414,6.41,1.3844,48.22,22.64%,2.93亿,611.45%,6.30,25.63亿,27.46亿,7.19%,71.94亿,2.30亿
2022,48.175,8.221,5.86,1.2252,39.32,0.10%,-5730.98万,-135.71%,6.04,7.99亿,25.36亿,-0.46%,55.39亿,2.16亿
2021,49.6,6.8508,7.24,1.2627,39.28,13.47%,1.60亿,-79.42%,7.49,28.85亿,26.99亿,4.54%,58.49亿,9.69亿
2020,49.463,6.8508,7.22,1.4287,34.62,7.23%,7.80亿,89.81%,7.42,29.04亿,27.55亿,25.77%,58.84亿,7.15亿
2019,35.008,6.8508,5.11,1.0842,32.29,3.52%,4.11亿,431.23%,5.96,32.19亿,21.27亿,13.44%,46.19亿,6.48亿
2018,25.005,6.8508,3.65,0.8017,31.19,5.18%,7734.80万,-58.02%,5.72,25.82亿,19.44亿,3.28%,44.76亿,6.23亿
2017,,,5.62,,29.65,12.52%,1.84亿,-67.87%,5.70,11.58亿,19.86亿,6.83%,42.15亿,5.86亿
2016,,,7.9,,26.35,18.39%,5.73亿,27.41%,5.73,14.88亿,19.79亿,22.29%,42.84亿,6.07亿
2015,,,8.41,,22.26,-49.35%,4.50亿,-30.27%,5.24,10.44亿,15.41亿,22.03%,39.48亿,5.41亿
2014,,,8.99,,43.94,33.95%,6.45亿,85.52%,4.58,14.13亿,12.74亿,18.05%,34.78亿,6.14亿
2013,,,3.96,,32.81,4.35%,3.48亿,18.54%,7.36,14.13亿,7.56亿,11.36%,27.12亿,14.39亿
2012,,,4.05,,31.44,-5.72%,2.93亿,315.78%,6.70,12.10亿,4.93亿,9.37%,24.68亿,12.77亿
2011,,,2.11,,33.35,10.60%,7058.85万,-47.83%,5.78,5.30亿,2.13亿,3.16%,22.21亿,10.43亿
2010,,,3.7,,30.15,4.35%,1.35亿,-46.42%,4.07,4.03亿,4.46亿,9.00%,24.22亿,8.19亿
