报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,86.133,8.8889,9.69,1.335,16.13,-3.68%,1.67亿,-6.90%,5.68,35.68亿,22.52亿,10.72%,53.24亿,5903.24万
2025,85.333,8.8889,9.6,1.5947,53.51,1.46%,4.81亿,-1.54%,5.49,35.11亿,20.85亿,9.52%,51.49亿,4031.56万
2024,86.4,8.8889,9.72,1.6382,52.74,1.95%,4.89亿,-7.10%,5.26,31.92亿,19.21亿,9.84%,49.43亿,6368.06万
2023,85.511,8.8889,9.62,1.653,51.73,6.98%,5.26亿,7.03%,4.99,29.97亿,17.67亿,10.77%,47.01亿,6598.39万
2022,74.133,8.8889,8.34,1.5333,48.35,10.36%,4.92亿,0.57%,4.67,21.78亿,15.77亿,10.78%,44.17亿,8871.27万
2021,81.6,8.8889,9.18,1.8626,43.81,5.12%,4.89亿,18.03%,4.40,17.84亿,14.15亿,11.48%,40.03亿,8845.92万
2020,95.645,8.8889,10.76,2.2947,41.68,-13.50%,4.14亿,-8.21%,4.09,18.67亿,12.07亿,10.42%,37.39亿,9453.40万
2019,146.489,8.8889,16.48,3.0398,48.19,8.80%,4.51亿,5.56%,3.87,20.17亿,10.62亿,10.33%,35.94亿,3.52亿
2018,,,,,44.29,14.67%,4.27亿,-8.98%,2.60,8.58亿,6.75亿,10.69%,22.79亿,3.07亿
2017,,,,,38.62,6.99%,4.70亿,7.08%,2.19,8.14亿,3.99亿,13.34%,19.29亿,2.64亿
2016,,,,,36.1,-5.16%,4.38亿,-10.02%,2.40,6.94亿,5.91亿,13.25%,20.76亿,1.91亿
2015,,,,,38.06,False,4.87亿,False,2.82,5.67亿,8.33亿,14.03%,24.39亿,2.16亿
