报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,627.207,30.9579,20.26,0.5032,311.6,-7.65%,6.55亿,-32.92%,7.82,207.32亿,209.97亿,5.63%,639.26亿,17.18亿
2025,642.956,30.9709,20.76,0.4889,1315.07,-3.24%,46.81亿,4.19%,7.96,157.88亿,203.26亿,7.60%,632.97亿,24.56亿
2024,630.258,30.9709,20.35,0.4637,1359.1,-5.51%,44.93亿,-36.64%,7.58,134.35亿,198.93亿,7.32%,605.44亿,23.25亿
2023,466.619,30.984,15.06,0.3244,1438.42,-6.70%,70.91亿,21.34%,7.63,168.74亿,184.73亿,8.72%,585.37亿,21.67亿
2022,435.052,30.9866,14.04,0.2822,1541.69,33.02%,58.44亿,26.17%,5.67,92.64亿,134.47亿,7.19%,515.62亿,24.17亿
2021,447.652,28.4585,15.73,0.3862,1159.0,31.71%,46.32亿,119.83%,5.21,116.61亿,86.08亿,9.08%,483.83亿,31.70亿
2020,299.518,25.9998,11.52,0.34,880.99,-0.62%,21.07亿,-27.49%,3.13,126.99亿,53.51亿,8.89%,352.72亿,19.99亿
2019,108.675,12.2936,8.84,0.1226,886.52,-0.65%,29.06亿,119.91%,7.61,116.96亿,133.58亿,8.74%,398.99亿,39.57亿
2018,99.332,12.2936,8.08,0.7287,136.32,35.84%,13.21亿,109.37%,6.95,19.57亿,52.43亿,10.31%,93.37亿,17.75亿
2017,,,11.25,,100.36,56.91%,6.31亿,21.66%,5.23,24.27亿,40.92亿,6.90%,59.01亿,16.15亿
2016,,,10.61,,63.96,13.01%,5.19亿,-35.62%,4.61,24.16亿,35.75亿,8.92%,52.61亿,7.50亿
2015,,,11.69,,56.59,-7.47%,8.06亿,-22.04%,4.32,19.30亿,31.64亿,15.63%,49.23亿,7.06亿
2014,,,8.89,,61.16,-0.51%,10.33亿,45.78%,4.56,17.07亿,32.62亿,18.91%,59.05亿,9.87亿
2013,,,9.05,,48.93,12.73%,7.09亿,6.17%,3.79,16.24亿,19.01亿,16.75%,43.12亿,3.69亿
2012,,,7.24,,41.76,1.49%,6.68亿,2401.17%,2.62,9.72亿,11.74亿,3.45%,32.90亿,3.87亿
2011,,,7.87,,17.78,12.54%,2669.63万,-63.07%,2.49,5.59亿,2.75亿,2.72%,8.67亿,1.34亿
2010,,,9.71,,15.8,6.40%,7229.21万,285.43%,1.45,8528.42万,4750.27万,0.80%,3.56亿,1.27亿
