报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.819,0.7928,54.01,5.4896,1.95,-6.29%,1939.43万,-68.32%,48.98,22.36亿,19.55亿,9.79%,38.82亿,1.85亿
2025,50.652,0.7928,63.89,5.5969,9.05,4.47%,2.20亿,-27.20%,49.78,23.92亿,19.36亿,24.31%,39.46亿,1.77亿
2024,48.234,0.7928,60.84,5.5633,8.67,14.83%,3.02亿,67.50%,48.99,25.78亿,19.11亿,34.95%,38.83亿,1.60亿
2023,50.105,0.7928,63.2,6.6364,7.55,-77.73%,1.81亿,-84.76%,48.27,27.89亿,18.41亿,23.89%,38.32亿,1.89亿
2022,31.472,0.539,58.39,0.9287,33.89,80.88%,11.85亿,54.75%,77.30,38.15亿,22.07亿,34.97%,41.71亿,1.94亿
2021,36.792,0.539,68.26,1.9643,18.73,64.98%,7.66亿,12.73%,60.73,29.60亿,13.26亿,40.87%,32.74亿,3.84亿
2020,,,,,11.36,370.53%,6.79亿,766.15%,24.07,7.01亿,7.46亿,59.81%,9.73亿,1.24亿
2019,,,,,2.41,31.03%,7841.94万,38.98%,7.26,1.25亿,1.35亿,32.49%,2.93亿,5450.03万
2018,,,,,1.84,41.99%,5642.53万,65.13%,5.32,1194.34万,6467.77万,30.63%,2.15亿,4255.87万
2017,,,,,1.3,71.36%,3416.99万,124.66%,3.56,4326.27万,1360.97万,26.39%,1.39亿,2884.04万
2016,,,,,0.756996,False,1520.96万,False,2.26,790.95万,1102.22万,20.25%,2731.55万,1847.22万
