报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,87.201,6.3327,13.77,2.4331,8.96,18.12%,1.09亿,25.95%,5.84,7.70亿,23.54亿,12.64%,37.22亿,8.20亿
2025,69.153,6.3327,10.92,1.8833,36.72,10.38%,2.49亿,-32.49%,5.68,9.72亿,22.45亿,7.00%,36.15亿,7.20亿
2024,54.905,6.3327,8.67,1.6508,33.26,20.66%,3.69亿,233.95%,5.43,6.68亿,20.48亿,11.09%,34.48亿,6.15亿
2023,59.401,6.3327,9.38,2.1546,27.57,-34.53%,1.10亿,-72.86%,5.03,4.94亿,17.24亿,3.78%,32.11亿,7.07亿
2022,76.309,6.3327,12.05,1.8121,42.11,43.92%,4.07亿,-5.66%,4.90,7.87亿,16.86亿,9.61%,31.31亿,8.77亿
2021,100.12,6.3327,15.81,3.4217,29.26,-23.70%,4.31亿,-62.75%,4.35,6.87亿,14.55亿,14.77%,27.52亿,8.47亿
2020,118.928,6.3327,18.78,3.1019,38.34,63.00%,11.58亿,255.27%,4.60,13.38亿,16.00亿,30.26%,29.23亿,7.07亿
2019,53.364,4.2218,12.64,2.2689,23.52,16.03%,3.26亿,43.04%,4.86,2.44亿,7.61亿,13.78%,20.59亿,7.09亿
2018,,,,,20.28,18.49%,2.28亿,-2.55%,3.51,3.10亿,5.15亿,11.16%,13.22亿,5.65亿
2017,,,,,17.11,9.82%,2.34亿,-5.80%,2.91,2.00亿,3.20亿,13.63%,10.99亿,4.43亿
2016,,,,,15.58,-1.71%,2.48亿,58.07%,2.69,3.10亿,2.31亿,15.92%,10.18亿,3.18亿
2015,,,,,15.85,5.05%,1.57亿,-20.89%,2.74,1.87亿,3.46亿,9.63%,9.94亿,4.10亿
2014,,,,,15.09,False,1.98亿,False,2.13,2.46亿,3.05亿,12.75%,7.42亿,3.13亿
