报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.693,0.9673,15.19,4.8139,0.763051,1.06%,605.04万,19.55%,6.53,5.84亿,1.23亿,7.93%,6.32亿,3816.91万
2025,16.821,0.9673,17.39,5.4437,3.09,4.32%,1910.71万,5.64%,6.46,5.74亿,1.17亿,6.19%,6.25亿,2967.38万
2024,13.165,0.9673,13.61,4.4476,2.96,-2.32%,1808.70万,12.16%,6.32,5.76亿,1.08亿,6.12%,6.12亿,3584.21万
2023,12.207,0.9673,12.62,4.0287,3.03,-25.51%,1612.65万,-69.33%,6.22,5.57亿,1.01亿,5.33%,6.02亿,2739.70万
2022,10.93,0.9673,11.3,2.6921,4.06,-12.64%,5258.69万,-22.09%,6.21,5.82亿,1.04亿,12.94%,6.01亿,4807.47万
2021,,,,,4.65,25.01%,6749.35万,58.47%,3.33,3.31亿,1.15亿,14.51%,2.42亿,3266.14万
2020,,,,,3.72,67.01%,4259.17万,205.52%,2.46,3.40亿,5916.05万,11.44%,1.79亿,3217.04万
2019,,,,,2.23,20.03%,1394.05万,9.17%,2.06,1.48亿,3374.65万,6.26%,1.49亿,1808.42万
2018,,,,,1.86,29.76%,1276.91万,2.30%,2.00,1.18亿,2806.41万,8.33%,1.34亿,2188.31万
2017,,,,,1.43,52.99%,1248.26万,53.87%,1.84,8339.25万,2164.42万,8.72%,1.26亿,2237.43万
2016,,,,,0.935287,1.54%,811.23万,21.68%,1.66,7391.52万,1040.99万,8.67%,1.13亿,1073.70万
2015,,,,,0.921111,6.45%,666.70万,-34.88%,1.55,9121.89万,408.38万,7.24%,1.01亿,1511.80万
2014,,,,,0.865332,28.86%,1023.87万,27.02%,1.57,1055.30万,3068.16万,11.83%,9430.25万,1755.05万
2013,,,,,0.671537,False,806.10万,False,1.40,771.29万,2146.68万,12.00%,8406.38万,1458.79万
