报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,100.477,7.6583,13.12,2.2671,11.08,-2.54%,2751.45万,36.67%,10.39,36.86亿,32.02亿,2.06%,81.90亿,32.31亿
2025,120.235,7.6583,15.7,2.2976,52.33,4.45%,2.00亿,3.24%,10.36,38.32亿,31.75亿,4.05%,81.72亿,31.99亿
2024,100.86,7.6583,13.17,2.0132,50.1,-11.19%,1.94亿,-67.66%,10.19,29.59亿,30.55亿,4.16%,80.47亿,32.73亿
2023,132.983,7.6077,17.48,2.357,56.42,3.15%,6.00亿,-29.10%,10.36,28.34亿,30.46亿,11.46%,81.09亿,36.11亿
2022,144.367,6.3542,22.72,2.6397,54.69,30.46%,8.47亿,2.27%,9.85,49.93亿,27.11亿,16.51%,76.44亿,38.99亿
2021,300.409,6.2834,47.81,7.1662,41.92,54.83%,8.28亿,78.59%,6.88,38.20亿,21.61亿,21.14%,44.78亿,31.98亿
2020,95.382,6.2834,15.18,3.5222,27.08,19.60%,4.63亿,217.86%,5.73,30.96亿,15.26亿,17.78%,36.94亿,16.85亿
2019,41.659,6.2834,6.63,1.8401,22.64,18.11%,1.46亿,106.95%,5.02,21.23亿,11.28亿,6.62%,32.43亿,15.36亿
2018,40.968,6.2834,6.52,2.1371,19.17,11.13%,7045.77万,-42.76%,4.82,5.66亿,10.20亿,4.55%,31.17亿,14.33亿
2017,,,9.01,,17.25,29.90%,1.23亿,-47.51%,4.76,7.83亿,9.93亿,7.88%,30.86亿,12.70亿
2016,,,13.62,,13.28,-14.64%,2.35亿,-39.35%,4.61,8.89亿,9.49亿,18.32%,30.00亿,10.27亿
2015,,,27.0,,15.56,23.59%,3.87亿,15.29%,4.52,11.27亿,9.25亿,25.41%,29.48亿,9.86亿
2014,,,10.32,,12.59,23.27%,3.35亿,25.92%,8.20,18.56亿,7.33亿,27.91%,26.77亿,11.24亿
2013,,,10.12,,10.21,24.25%,2.66亿,14.16%,11.33,20.84亿,5.36亿,27.37%,24.08亿,9.40亿
2012,,,8.73,,8.22,26.66%,2.33亿,7.33%,10.53,19.57亿,4.01亿,29.02%,22.27亿,5.59亿
2011,,,8.42,,6.49,35.01%,2.17亿,52.19%,12.83,17.23亿,2.86亿,33.83%,20.79亿,3.42亿
2010,,,,,4.81,56.01%,1.43亿,88.26%,5.49,2.48亿,2.02亿,29.70%,3.32亿,3.36亿
