报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.239,2.1861,14.29,2.7499,2.84,3.82%,3207.38万,39.80%,4.86,7.41亿,2.75亿,11.24%,10.41亿,5767.67万
2025,29.141,2.1861,13.33,2.9555,9.86,0.23%,8199.91万,33.63%,4.70,7.06亿,2.43亿,8.14%,10.03亿,7684.99万
2024,31.751,2.1747,14.6,3.2267,9.84,11.28%,6136.42万,78.55%,4.58,7.64亿,2.29亿,5.91%,9.77亿,9619.03万
2023,23.62,2.169,10.89,2.6719,8.84,-16.98%,3436.73万,206.21%,4.80,6.78亿,2.34亿,3.53%,10.24亿,8661.57万
2022,23.252,2.147,10.83,2.1833,10.65,-41.51%,-3235.88万,-464.86%,4.71,6.55亿,2.04亿,-3.58%,9.99亿,1.11亿
2021,33.675,2.1463,15.69,1.8493,18.21,36.23%,886.88万,-87.36%,4.92,5.37亿,2.38亿,-0.02%,10.47亿,2.09亿
2020,39.205,1.905,20.58,2.9323,13.37,51.27%,7016.17万,125.86%,3.44,3.27亿,2.74亿,5.08%,6.55亿,2.26亿
2019,26.971,1.898,14.21,3.051,8.84,14.01%,3106.41万,29.35%,2.99,3.17亿,2.12亿,3.38%,5.68亿,9321.95万
2018,17.426,1.888,9.23,2.2485,7.75,-10.56%,2401.59万,34.61%,2.81,2.97亿,1.88亿,2.84%,5.32亿,8736.64万
2017,,,21.3,,8.67,12.45%,1784.07万,-77.84%,2.71,1.50亿,1.73亿,2.02%,5.14亿,8143.32万
2016,,,27.03,,7.71,22.52%,8052.07万,60.44%,8.58,3.20亿,1.72亿,10.45%,5.06亿,7562.62万
2015,,,,,6.29,38.03%,5018.88万,10.69%,5.08,9022.14万,1.09亿,7.98%,2.25亿,4003.17万
2014,,,,,4.56,19.66%,4534.00万,28.92%,4.27,1.01亿,7777.26万,9.95%,1.89亿,3001.18万
2013,,,,,3.81,17.73%,3516.84万,22.69%,2.91,4314.11万,4006.60万,9.23%,1.22亿,3912.03万
2012,,,,,3.23,38.80%,2866.44万,28.79%,2.18,4196.30万,1263.94万,8.86%,9156.21万,2632.31万
2011,,,,,2.33,False,2225.73万,False,3.00,1914.59万,2685.15万,9.55%,6289.77万,2137.59万
